action_time,object_type,adset_id,event_type,old_budget,new_budget,note
2026-06-12 18:16:27.133162+00,adset,730122709357812221,ui_adjust_budget,19.05,25.4,
2026-06-12 18:16:27.065108+00,adset,730133839938058150,ui_adjust_budget,20.9,27.25,
2026-06-12 18:16:27.049015+00,adset,31190610559771,ui_adjust_budget,21.18,27.53,
2026-06-12 18:16:27.021573+00,adset,730124434859064417,ui_adjust_budget,21.59,27.94,
2026-06-12 18:16:26.996874+00,adset,31273956645572,ui_adjust_budget,23.57,29.92,
2026-06-12 18:15:50.618981+00,adset,730117900317539969,ui_update_budget,5.31,8.89,
2026-06-12 18:15:36.882874+00,adset,730180846625475452,ui_update_budget,3.81,6.35,
2026-06-12 18:15:36.77065+00,adset,730145818928346722,ui_update_budget,3.81,6.35,
2026-06-12 18:15:03.721528+00,campaign,,ui_adjust_budget,4.48,7.02,
2026-06-12 15:17:48.320546+00,campaign,,ui_update_budget,6.35,3.81,
2026-06-12 15:16:04.545219+00,adset,730126105134999394,ui_update_budget,3.05,2.54,
2026-06-12 15:14:38.904953+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 15:14:37.317025+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 15:14:14.78611+00,adset,730126934718397494,ui_update_budget,1.27,3.81,
2026-06-12 15:14:14.711459+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 15:14:14.671798+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 15:10:37.282142+00,adset,730121283157106350,ui_update_budget,3.81,6.35,
2026-06-12 15:10:37.179849+00,adset,730114047301111609,ui_update_budget,3.81,6.35,
2026-06-12 15:10:37.116071+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-12 15:09:23.795105+00,adset,730125087398796770,ui_update_budget,19.05,25.4,
2026-06-12 15:09:08.912925+00,campaign,,ui_update_budget,35.56,53.34,
2026-06-12 14:51:12.881395+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-12 14:51:12.858481+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-12 14:51:12.794703+00,adset,730129944251126557,ui_adjust_budget,5.08,3.81,
2026-06-12 14:51:12.740696+00,adset,730122605373451600,ui_adjust_budget,5.08,3.81,scaling winner
2026-06-12 14:51:12.721023+00,adset,730167965141661801,ui_adjust_budget,5.08,3.81,
2026-06-12 14:50:00.744953+00,campaign,,ui_adjust_budget,3.56,3.2,
2026-06-12 14:50:00.684259+00,adset,730131057235610353,ui_adjust_budget,21.95,19.75,
2026-06-12 14:49:53.199103+00,adset,730125738085033886,ui_update_budget,1.5,1.27,
2026-06-12 14:49:17.268312+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-12 14:48:40.782648+00,adset,730131468079569872,ui_adjust_budget,3.05,2.74,
2026-06-12 14:47:47.694856+00,campaign,,ui_update_budget,3.81,2.54,
2026-06-12 14:46:54.403625+00,adset,730119959190863707,ui_adjust_budget,1.9,1.52,
2026-06-12 14:46:54.368822+00,adset,730150929494844775,ui_adjust_budget,4.57,3.66,
2026-06-12 14:46:54.367796+00,campaign,,ui_adjust_budget,2.03,1.63,
2026-06-12 14:46:54.342408+00,adset,730119568344307064,ui_adjust_budget,2.29,1.83,
2026-06-12 14:46:54.295499+00,campaign,,ui_adjust_budget,2.29,1.83,
2026-06-12 14:46:54.22991+00,campaign,,ui_adjust_budget,3.05,2.44,
2026-06-12 14:46:54.140191+00,adset,730125516653624607,ui_adjust_budget,6.4,5.12,
2026-06-12 14:46:54.113955+00,adset,730121683624182281,ui_adjust_budget,10.16,8.13,
2026-06-12 14:46:54.055475+00,campaign,,ui_adjust_budget,15.24,12.19,
2026-06-12 14:46:53.995008+00,adset,730119979220314198,ui_adjust_budget,54.39,43.51,
2026-06-12 14:46:52+00,adset,730119959190863707,update_ad_set_budget,1.27,1.52,
2026-06-12 14:46:52+00,adset,730150929494844775,update_ad_set_budget,1.27,3.66,
2026-06-12 14:45:07+00,adset,730150929494844775,update_ad_set_budget,4.57,1.27,
2026-06-12 14:45:07+00,adset,730119959190863707,update_ad_set_budget,1.9,1.27,
2026-06-12 14:45:06.94103+00,adset,730129588965280290,ui_update_budget,1.27,3.81,
2026-06-12 14:45:05.784058+00,adset,730130984014353917,ui_update_budget,1.27,3.81,
2026-06-12 14:45:04.363208+00,adset,730115891169413527,ui_update_budget,1.27,3.81,
2026-06-12 14:45:04.126563+00,adset,730180846625475452,ui_update_budget,1.27,3.81,
2026-06-12 14:42:05.353521+00,adset,730179534900076891,ui_adjust_budget,6.4,12.75,
2026-06-12 14:42:05.073523+00,adset,730188716765660042,ui_adjust_budget,6.35,12.7,
2026-06-12 14:42:04.586519+00,adset,730119465202368916,ui_adjust_budget,6.35,12.7,
2026-06-12 14:42:04.37317+00,adset,730121282923468195,ui_adjust_budget,6.35,12.7,
2026-06-12 14:42:03.706363+00,adset,730130498832619200,ui_adjust_budget,12.7,19.05,
2026-06-12 14:42:03.67853+00,adset,730116715642536551,ui_adjust_budget,12.67,19.02,
2026-06-12 14:42:03.648527+00,adset,730127795690969821,ui_adjust_budget,8.53,14.88,
2026-06-12 14:42:03.572187+00,adset,31124145056204,ui_adjust_budget,8.89,15.24,
2026-06-12 14:42:02.392244+00,adset,31190610559771,ui_adjust_budget,14.83,21.18,
2026-06-12 14:42:02.23146+00,adset,31273956645572,ui_adjust_budget,17.22,23.57,
2026-06-12 14:40:34.183656+00,adset,730117093264226298,ui_update_budget,3.81,6.35,
2026-06-12 14:40:03.708075+00,adset,31209740459647,ui_update_budget,3.18,6.35,
2026-06-12 14:37:38.466961+00,adset,730129999836227346,ui_adjust_budget,32.64,39.17,
2026-06-12 12:03:13.989523+00,adset,730116715642536551,ui_adjust_budget,6.32,12.67,
2026-06-12 12:03:13.934112+00,adset,31190610559771,ui_adjust_budget,8.48,14.83,
2026-06-12 12:03:13.480522+00,adset,730122709357812221,ui_adjust_budget,12.7,19.05,
2026-06-12 12:03:13.42251+00,adset,730133839938058150,ui_adjust_budget,14.55,20.9,
2026-06-12 12:03:13.255815+00,adset,730124633804344724,ui_adjust_budget,19.05,25.4,
2026-06-12 12:01:27.844449+00,adset,31124038476129,ui_update_budget,6.35,12.7,
2026-06-12 12:01:27.557725+00,adset,730118943503085684,ui_update_budget,6.36,12.7,
2026-06-12 12:01:27.470381+00,adset,730130498832619200,ui_update_budget,6.4,12.7,
2026-06-12 11:58:05.907591+00,adset,730114417339432425,ui_adjust_budget,12.7,25.4,
2026-06-12 11:37:16.263704+00,adset,730168549344013312,ui_update_budget,3.81,6.35,
2026-06-12 11:37:16.263352+00,adset,730121054145158163,ui_update_budget,3.81,6.35,
2026-06-12 11:37:16.263113+00,adset,730188716765660042,ui_update_budget,3.81,6.35,
2026-06-12 11:37:16.262723+00,adset,730121282923468195,ui_update_budget,3.81,6.35,
2026-06-12 11:37:01.094311+00,adset,730119465202368916,ui_update_budget,4.13,6.35,
2026-06-12 11:37:00.931083+00,adset,730126527884690880,ui_update_budget,4.8,6.35,
2026-06-12 11:37:00.895886+00,campaign,,ui_update_budget,4.8,6.35,
2026-06-12 11:25:01.274884+00,adset,730126527884690880,ui_adjust_budget,2.67,4.8,
2026-06-12 11:25:01.193518+00,campaign,,ui_adjust_budget,2.67,4.8,
2026-06-12 11:24:24.124789+00,adset,730117093264226298,ui_update_budget,1.27,3.81,
2026-06-12 11:22:10.705248+00,adset,730127935224481935,ui_update_budget,1.27,3.81,
2026-06-12 11:22:09.682205+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 11:22:09.413581+00,adset,730127248458779163,ui_update_budget,1.27,3.81,
2026-06-12 11:22:09.373756+00,adset,730183556611520386,ui_update_budget,1.27,3.81,
2026-06-12 11:22:09.269049+00,adset,730128836048301741,ui_update_budget,1.27,3.81,
2026-06-12 11:22:09.259702+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 11:22:09.255492+00,adset,730124530082785923,ui_update_budget,1.27,3.81,
2026-06-12 11:22:08.873175+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 11:22:08.795679+00,adset,730120994981117060,ui_update_budget,1.27,3.81,
2026-06-12 11:22:08.742342+00,adset,730110245237439923,ui_update_budget,1.27,3.81,
2026-06-12 11:22:08.681391+00,adset,730145818928346722,ui_update_budget,1.27,3.81,
2026-06-12 10:57:39.81953+00,adset,730126105134999394,ui_adjust_budget,3.81,3.05,
2026-06-12 10:55:36.977522+00,campaign,,ui_update_budget,1.27,3.81,weekend boost
2026-06-12 10:54:51.453311+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 10:54:51.449527+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 10:54:51.415516+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 10:54:51.348522+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 10:54:51.345515+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 10:54:51.263596+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-12 10:52:15.936531+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-12 09:49:17.607313+00,campaign,,ui_adjust_budget,3.81,2.67,
2026-06-12 09:49:16.755685+00,adset,31239959394500,ui_adjust_budget,5.08,3.56,
2026-06-12 09:49:16.738517+00,adset,730111639108940228,ui_adjust_budget,5.08,3.56,
2026-06-12 09:49:16.229401+00,campaign,,ui_adjust_budget,6.4,4.48,
2026-06-12 09:49:15.859545+00,adset,730114281522580260,ui_adjust_budget,10.16,7.11,
2026-06-12 09:49:15.195079+00,campaign,,ui_adjust_budget,25.4,17.78,
2026-06-12 09:49:15.093897+00,adset,730127988250776273,ui_adjust_budget,97.17,68.02,
2026-06-12 09:47:06.986643+00,adset,730122555309628988,ui_adjust_budget,3.81,2.48,
2026-06-12 09:47:05.839604+00,adset,730112373699429645,ui_adjust_budget,8.53,5.55,
2026-06-12 09:47:05.21182+00,adset,730117576322941540,ui_adjust_budget,14.22,9.25,
2026-06-12 09:47:04.875656+00,adset,730177201267065733,ui_adjust_budget,29.43,19.13,
2026-06-12 08:38:39.245887+00,adset,730133399467311318,ui_update_budget,1.27,3.81,
2026-06-12 08:38:39.228593+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:38:39.211759+00,adset,730121283157106350,ui_update_budget,2.54,3.81,
2026-06-12 08:37:37.071281+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:15:15.581249+00,adset,730115490245309167,ui_adjust_budget,3.81,2.4,
2026-06-12 08:15:15.553666+00,adset,730156675027409700,ui_adjust_budget,3.81,2.4,
2026-06-12 08:15:15.54651+00,campaign,,ui_adjust_budget,3.81,2.4,
2026-06-12 08:15:15.254517+00,adset,31694974403917,ui_adjust_budget,4.43,2.79,
2026-06-12 08:15:15.101322+00,adset,31558558342930,ui_adjust_budget,5.08,3.2,
2026-06-12 08:15:14.678105+00,adset,730117900317539969,ui_adjust_budget,8.43,5.31,
2026-06-12 08:09:43.563096+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:09:43.559725+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:09:43.556215+00,campaign,,ui_update_budget,1.27,3.81,"green 2 days, +30%"
2026-06-12 08:09:43.544786+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:09:43.52707+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:09:43.499208+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:09:43.494811+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:09:43.432698+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-12 08:09:02.415175+00,adset,730114047301111609,ui_update_budget,1.27,3.81,
2026-06-12 08:08:30.865805+00,adset,730129944251126557,ui_adjust_budget,2.54,5.08,
2026-06-12 08:08:01.232216+00,adset,730122605373451600,ui_adjust_budget,2.54,5.08,
2026-06-12 08:08:01.126806+00,adset,730167965141661801,ui_adjust_budget,2.54,5.08,
2026-06-12 08:06:45.312872+00,adset,730131579628248110,ui_adjust_budget,3.81,16.51,
2026-06-12 08:05:21.807334+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-12 08:04:48.417367+00,adset,730129450634378122,ui_update_budget,5.08,6.35,
2026-06-12 08:04:08.627017+00,adset,730125087398796770,ui_update_budget,12.7,19.05,
2026-06-12 08:03:57.790602+00,campaign,,ui_update_budget,25.4,35.56,
2026-06-12 07:54:57.922136+00,adset,730125738085033886,ui_adjust_budget,2.13,1.5,
2026-06-12 07:54:57.478082+00,campaign,,ui_adjust_budget,5.08,3.56,
2026-06-12 07:54:57.424591+00,adset,730125516653624607,ui_adjust_budget,9.14,6.4,
2026-06-12 07:54:18.573696+00,campaign,,ui_adjust_budget,2.54,2.03,
2026-06-12 07:54:18.485544+00,adset,730117124109309101,ui_adjust_budget,3.81,3.05,
2026-06-12 07:54:18.251526+00,adset,730121683624182281,ui_adjust_budget,12.7,10.16,
2026-06-12 07:54:18.085524+00,adset,730119979220314198,ui_adjust_budget,68.0,54.39,
2026-06-12 07:53:50.299526+00,adset,730150929494844775,ui_adjust_budget,7.62,4.57,
2026-06-12 07:53:50.204027+00,campaign,,ui_adjust_budget,3.81,2.29,
2026-06-12 07:53:25.273519+00,adset,730119568344307064,ui_adjust_budget,3.81,2.29,
2026-06-12 07:53:25.142244+00,campaign,,ui_adjust_budget,5.08,3.05,
2026-06-12 07:53:25.132523+00,adset,730131468079569872,ui_adjust_budget,5.08,3.05,
2026-06-12 07:53:24.866935+00,adset,730114082710212228,ui_adjust_budget,15.24,9.14,
2026-06-12 07:53:24.782342+00,campaign,,ui_adjust_budget,25.4,15.24,
2026-06-12 07:52:41.255536+00,adset,730119959190863707,ui_adjust_budget,3.81,1.9,
2026-06-12 07:52:41.170631+00,adset,730172018151815904,ui_adjust_budget,2.54,1.27,
2026-06-12 07:52:41.140271+00,campaign,,ui_adjust_budget,3.81,1.9,
2026-06-12 07:52:41.132556+00,campaign,,ui_adjust_budget,2.54,1.27,
2026-06-12 07:52:40.816531+00,adset,730128434697262830,ui_adjust_budget,18.29,9.14,
2026-06-12 07:52:40.793334+00,adset,730115798095752516,ui_adjust_budget,24.97,12.48,
2026-06-12 07:51:24.736507+00,adset,730132393309052497,ui_update_budget,2.44,1.27,
2026-06-12 07:50:41.358984+00,adset,730110190485390584,ui_update_budget,2.54,1.27,
2026-06-12 07:50:11.191266+00,campaign,,ui_update_budget,3.81,1.27,
2026-06-12 07:50:11.083715+00,campaign,,ui_update_budget,2.54,1.27,
2026-06-12 07:50:11.007787+00,campaign,,ui_update_budget,3.81,1.27,
2026-06-12 07:50:10.833139+00,adset,730126881362912356,ui_update_budget,6.35,1.27,
2026-06-12 07:49:23.288527+00,campaign,,ui_update_budget,3.81,1.27,
2026-06-12 07:49:23.24684+00,campaign,,ui_update_budget,2.54,1.27,
2026-06-12 07:49:23.242108+00,campaign,,ui_update_budget,3.43,1.27,scaling winner
2026-06-12 07:49:23.238104+00,adset,730115820570273151,ui_update_budget,2.54,1.27,
2026-06-12 07:49:23.118023+00,campaign,,ui_update_budget,3.81,1.27,slow ramp per playbook
2026-06-12 07:49:23.109842+00,adset,730113018329189375,ui_update_budget,3.81,1.27,
2026-06-12 07:49:23.089992+00,adset,730162747561997773,ui_update_budget,2.54,1.27,
2026-06-12 07:49:23.040846+00,campaign,,ui_update_budget,3.81,1.27,
2026-06-12 07:48:54.82657+00,adset,730116447002708596,ui_update_budget,6.35,1.9,
2026-06-12 07:48:54.812797+00,adset,730135016891241063,ui_update_budget,5.08,1.9,
2026-06-12 07:48:54.745675+00,adset,730115451617748648,ui_update_budget,5.08,1.9,
2026-06-12 07:48:54.668156+00,campaign,,ui_update_budget,7.11,1.9,
2026-06-12 03:00:02+00,adset,31243712380589,update_ad_set_budget,12.7,10.16,
2026-06-11 20:00:12.502493+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-11 17:44:17.290442+00,adset,730110190485390584,ui_adjust_budget,3.81,2.54,
2026-06-11 16:57:25.966345+00,adset,730115451617748648,ui_adjust_budget,2.54,5.08,"scaling +200% - 3 straight green days, strong ROI trend"
2026-06-11 16:54:25.362045+00,adset,730119979220314198,ui_adjust_budget,55.3,68.0,
2026-06-11 16:53:45.122595+00,adset,730116447002708596,ui_update_budget,3.81,6.35,
2026-06-11 16:53:15.066093+00,adset,730121683624182281,ui_update_budget,6.35,12.7,
2026-06-11 16:52:24.115919+00,adset,730126881362912356,ui_update_budget,3.81,6.35,
2026-06-11 16:52:24.074354+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-11 16:50:02.285494+00,adset,730119487809115633,ui_update_budget,6.35,12.7,
2026-06-11 16:49:32.670865+00,campaign,,ui_update_budget,19.05,25.4,
2026-06-11 16:49:26.709086+00,campaign,,ui_update_budget,19.05,25.4,
2026-06-11 16:47:24.655323+00,adset,730115798095752516,ui_adjust_budget,27.74,24.97,
2026-06-11 16:46:53.890692+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-11 16:46:53.885521+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-11 16:46:53.694452+00,adset,730117124109309101,ui_adjust_budget,5.08,3.81,
2026-06-11 16:46:53.631645+00,adset,730172018151815904,ui_adjust_budget,3.81,2.54,
2026-06-11 16:44:26.505303+00,adset,730162747561997773,ui_update_budget,3.05,2.54,
2026-06-11 16:41:51.029867+00,adset,730131579628248110,ui_adjust_budget,5.08,3.81,
2026-06-11 16:41:50.831306+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-11 15:09:03.292545+00,adset,730113018329189375,ui_update_budget,4.27,3.81,
2026-06-11 15:08:30.626601+00,adset,730115820570273151,ui_update_budget,3.81,2.54,
2026-06-11 15:07:48.354062+00,campaign,,ui_adjust_budget,1.27,3.81,
2026-06-11 15:07:48.329481+00,campaign,,ui_adjust_budget,1.27,3.81,
2026-06-11 15:07:48.322812+00,campaign,,ui_adjust_budget,1.27,3.81,
2026-06-11 13:48:35.919442+00,adset,730125516653624607,ui_adjust_budget,10.16,9.14,
2026-06-11 13:48:35.858074+00,adset,730128434697262830,ui_adjust_budget,20.32,18.29,
2026-06-11 13:48:35.830389+00,adset,730131057235610353,ui_adjust_budget,24.38,21.95,
2026-06-11 13:48:17.389564+00,adset,730119959190863707,ui_adjust_budget,5.08,3.81,
2026-06-11 13:48:17.370959+00,adset,730129450634378122,ui_adjust_budget,6.35,5.08,
2026-06-11 13:48:16+00,adset,730119959190863707,update_ad_set_budget,5.08,3.81,
2026-06-11 13:47:25.321527+00,adset,730132393309052497,ui_adjust_budget,3.05,2.44,
2026-06-11 13:47:25.283091+00,adset,730125738085033886,ui_adjust_budget,2.67,2.13,
2026-06-11 13:47:25.102732+00,campaign,,ui_adjust_budget,4.29,3.43,
2026-06-11 13:47:25.0875+00,campaign,,ui_adjust_budget,8.89,7.11,
2026-06-11 13:47:23+00,adset,730132393309052497,update_ad_set_budget,3.05,2.44,
2026-06-11 13:47:19.657525+00,adset,730174896873293820,ui_update_budget,1.27,3.81,
2026-06-11 13:47:19.649424+00,adset,730117244449589091,ui_update_budget,1.27,3.81,
2026-06-11 13:47:19.635835+00,adset,730121054145158163,ui_update_budget,1.27,3.81,
2026-06-11 13:47:17.995308+00,campaign,,ui_update_budget,1.56,1.27,"duplicated to new audience, trimming original"
2026-06-11 13:46:08.137128+00,adset,31273956645572,ui_adjust_budget,10.87,17.22,
2026-06-11 13:46:04+00,adset,31273956645572,update_ad_set_budget,10.87,17.22,
2026-06-11 13:45:39.182798+00,campaign,,ui_adjust_budget,3.81,6.4,
2026-06-11 13:45:39.164181+00,adset,730130498832619200,ui_adjust_budget,3.81,6.4,
2026-06-11 13:45:39.14455+00,adset,730179534900076891,ui_adjust_budget,3.81,6.4,
2026-06-11 13:45:38.868709+00,adset,730112373699429645,ui_adjust_budget,5.08,8.53,
2026-06-11 13:45:38.825604+00,adset,730127795690969821,ui_adjust_budget,5.08,8.53,
2026-06-11 13:45:33.52078+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-11 13:45:33.492984+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-11 13:45:33.401205+00,adset,730120112501189707,ui_update_budget,2.54,3.81,
2026-06-11 13:45:33.362931+00,adset,730126105134999394,ui_update_budget,2.54,3.81,
2026-06-11 13:45:31+00,adset,730179534900076891,update_ad_set_budget,3.81,6.4,
2026-06-11 13:45:31+00,adset,730130498832619200,update_ad_set_budget,3.81,6.4,
2026-06-11 13:45:29+00,adset,730120112501189707,update_ad_set_budget,2.54,3.81,
2026-06-11 13:45:29+00,adset,730126105134999394,update_ad_set_budget,2.54,3.81,
2026-06-11 13:45:29+00,campaign,,update_campaign_budget,1.27,3.81,
2026-06-11 13:45:29+00,campaign,,update_campaign_budget,1.27,3.81,
2026-06-11 12:38:04.223508+00,adset,730122709357812221,ui_adjust_budget,6.35,12.7,
2026-06-11 12:38:04.177978+00,adset,730133839938058150,ui_adjust_budget,8.2,14.55,
2026-06-11 12:38:03.984111+00,adset,730124434859064417,ui_adjust_budget,15.24,21.59,
2026-06-11 12:35:26.170879+00,adset,730177201267065733,ui_adjust_budget,23.08,29.43,
2026-06-11 12:34:37.623239+00,adset,730114417339432425,ui_update_budget,6.35,12.7,
2026-06-11 12:34:17.241427+00,adset,730118943503085684,ui_adjust_budget,3.81,6.36,
2026-06-11 12:34:16.6105+00,adset,31190610559771,ui_adjust_budget,5.08,8.48,
2026-06-11 12:32:27.005524+00,adset,730168549344013312,ui_update_budget,1.27,3.81,
2026-06-11 12:32:26.981521+00,adset,730122581287354737,ui_update_budget,1.27,3.81,budget reset after midnight spike
2026-06-11 12:32:26.964558+00,adset,730188716765660042,ui_update_budget,1.27,3.81,
2026-06-11 12:32:26.948147+00,adset,730194610463382060,ui_update_budget,1.27,3.81,
2026-06-11 12:32:26.937257+00,adset,730127340204266365,ui_update_budget,1.27,3.81,
2026-06-11 12:32:26.898745+00,adset,730115490245309167,ui_update_budget,1.27,3.81,
2026-06-11 12:30:51.511819+00,adset,730129999836227346,ui_adjust_budget,27.2,32.64,
2026-06-11 12:03:02.602258+00,campaign,,ui_update_budget,6.35,3.81,
