action_time,object_type,adset_id,event_type,old_budget,new_budget,note
2026-06-09 15:52:41.906754+00,adset,730113018329189375,ui_adjust_budget,12.7,10.16,
2026-06-09 15:50:59.285829+00,adset,730131929701188206,ui_update_budget,3.81,6.35,
2026-06-09 15:50:59.25899+00,adset,730125087398796770,ui_update_budget,3.81,6.35,
2026-06-09 15:50:59.250652+00,adset,730127959620269389,ui_update_budget,3.81,6.35,
2026-06-09 15:50:57+00,adset,730125087398796770,update_ad_set_budget,3.81,6.35,
2026-06-09 15:50:57+00,adset,730131929701188206,update_ad_set_budget,3.81,6.35,
2026-06-09 15:01:55.304631+00,adset,730127686569001839,ui_update_budget,3.81,6.35,
2026-06-09 14:48:29.325059+00,campaign,,ui_adjust_budget,4.14,3.31,
2026-06-09 14:12:26.018517+00,adset,730129999836227346,ui_adjust_budget,12.27,20.85,
2026-06-09 14:12:26.000815+00,adset,730129999836227346,ui_adjust_budget,12.27,20.85,
2026-06-09 14:12:25.966254+00,adset,730129999836227346,ui_adjust_budget,12.27,20.85,
2026-06-09 14:12:25.91252+00,adset,31273956645572,ui_adjust_budget,8.0,13.6,
2026-06-09 14:12:25.900527+00,adset,31273956645572,ui_adjust_budget,8.0,13.6,
2026-06-09 14:12:25.877476+00,adset,31273956645572,ui_adjust_budget,8.0,13.6,
2026-06-09 14:06:52.107597+00,adset,31191755212537,ui_update_budget,7.62,12.7,
2026-06-09 14:06:02.121877+00,adset,31239959394500,ui_update_budget,3.81,6.35,
2026-06-09 14:06:02.096117+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-09 14:04:47.044893+00,adset,730111022034813676,ui_update_budget,7.62,20.32,
2026-06-09 14:02:31.175996+00,adset,730133942771629693,ui_update_budget,2.92,6.35,
2026-06-09 14:02:30.965266+00,adset,31209740459647,ui_update_budget,3.81,6.35,
2026-06-09 14:02:30.954532+00,adset,31499956809569,ui_update_budget,3.81,6.35,
2026-06-09 13:58:48.029191+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-09 13:58:47.576522+00,adset,730124934416626981,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.576672+00,adset,730128237963253682,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.567936+00,adset,730124633804344724,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.559025+00,adset,730114281522580260,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.537468+00,adset,730127795690969821,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.52852+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-09 13:52:32.918396+00,adset,730115622422491215,ui_update_budget,2.54,3.81,
2026-06-09 13:52:32.91055+00,adset,730131055006514133,ui_update_budget,2.54,3.81,
2026-06-09 13:51:48.301478+00,adset,730112373699429645,ui_update_budget,1.27,3.81,
2026-06-09 13:50:58.566454+00,campaign,,ui_adjust_budget,4.06,3.66,
2026-06-09 13:50:58.560533+00,adset,730114082710212228,ui_adjust_budget,7.62,6.86,
2026-06-09 13:50:58.551566+00,campaign,,ui_adjust_budget,10.16,9.14,
2026-06-09 13:50:56+00,campaign,,update_campaign_budget,4.06,3.66,
2026-06-09 13:50:56+00,adset,730114082710212228,update_ad_set_budget,7.62,6.86,
2026-06-09 13:50:42.581128+00,adset,730128004667567981,ui_adjust_budget,3.81,2.54,
2026-06-09 13:50:28.021789+00,adset,730125516653624607,ui_update_budget,6.35,3.81,
2026-06-09 13:50:27+00,adset,730125516653624607,update_ad_set_budget,6.35,3.81,
2026-06-09 13:50:22.63559+00,adset,730115798095752516,ui_adjust_budget,17.78,14.22,
2026-06-09 13:50:22.626322+00,campaign,,ui_adjust_budget,12.7,10.16,
2026-06-09 13:50:20+00,campaign,,update_campaign_budget,12.7,10.16,
2026-06-09 13:49:45.841021+00,adset,730154161545029194,ui_adjust_budget,5.08,4.06,
2026-06-09 13:49:45.7625+00,campaign,,ui_adjust_budget,3.81,3.05,testing new bid
2026-06-09 13:49:44+00,adset,730154161545029194,update_ad_set_budget,5.08,4.06,
2026-06-09 13:49:44+00,campaign,,update_campaign_budget,3.81,3.05,
2026-06-09 13:49:21.548992+00,campaign,,ui_update_budget,1.46,1.27,
2026-06-09 13:49:18+00,campaign,,update_campaign_budget,1.46,1.27,
2026-06-09 13:48:38.087724+00,adset,730180390900194670,ui_adjust_budget,16.51,13.21,
2026-06-09 13:48:36+00,adset,730180390900194670,update_ad_set_budget,16.51,13.21,
2026-06-09 13:48:30.524527+00,adset,730116787005978704,ui_update_budget,6.35,3.81,
2026-06-09 13:47:51.552538+00,campaign,,ui_update_budget,1.9,1.27,
2026-06-09 13:47:50+00,campaign,,update_campaign_budget,1.9,1.27,
2026-06-09 13:47:02.408605+00,adset,730133449847980886,ui_update_budget,2.03,3.81,
2026-06-09 13:47:01+00,adset,730133449847980886,update_ad_set_budget,2.03,3.81,
2026-06-09 13:46:53.335517+00,adset,730150929494844775,ui_update_budget,3.81,6.35,
2026-06-09 13:46:49+00,adset,730150929494844775,update_ad_set_budget,3.81,6.35,
2026-06-09 12:40:10.945624+00,adset,730150812662227028,ui_update_budget,2.54,3.81,
2026-06-09 12:40:10.938971+00,adset,730126596433908050,ui_update_budget,2.54,3.81,
2026-06-09 12:33:02.654497+00,adset,730110190485390584,ui_update_budget,5.08,3.81,
2026-06-09 12:32:13.243193+00,campaign,,ui_update_budget,3.81,2.54,
2026-06-09 12:31:23.625593+00,adset,730119979220314198,ui_adjust_budget,53.85,66.55,
2026-06-09 12:30:01.228115+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-09 12:30:01.221224+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-09 12:30:01.213674+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-09 12:29:02.63679+00,adset,730128082165783322,ui_update_budget,6.35,12.7,
2026-06-09 12:29:02.624163+00,adset,730128082165783322,ui_update_budget,6.35,12.7,
2026-06-09 12:29:02.622073+00,adset,730128082165783322,ui_update_budget,6.35,12.7,
2026-06-09 10:37:19.476611+00,campaign,,ui_adjust_budget,6.35,3.81,
2026-06-09 10:36:22.821702+00,adset,730111165025674105,ui_update_budget,2.73,1.9,
2026-06-09 09:41:06.288541+00,adset,730130255256391048,ui_update_budget,1.27,3.81,
2026-06-09 09:41:06.27541+00,adset,730128004667567981,ui_update_budget,1.27,3.81,
2026-06-09 09:41:06.247046+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-09 09:41:06.200044+00,adset,730150929494844775,ui_update_budget,2.54,3.81,
2026-06-09 09:41:06.171415+00,adset,730127959620269389,ui_update_budget,2.54,3.81,
2026-06-09 09:37:43.846068+00,campaign,,ui_update_budget,1.6,4.14,
2026-06-09 09:00:46.087178+00,adset,730117900317539969,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.998373+00,adset,730133788309675530,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.897995+00,adset,730114417339432425,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.887415+00,adset,730150234616497093,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.828239+00,adset,730195024330987626,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.807643+00,adset,730129061995601805,ui_update_budget,3.81,2.54,
2026-06-09 08:52:26.574222+00,adset,730177201267065733,ui_adjust_budget,14.4,12.97,
2026-06-09 07:58:44.18785+00,adset,730115798095752516,ui_adjust_budget,5.08,17.78,
2026-06-09 07:58:44.029594+00,adset,730180390900194670,ui_adjust_budget,3.81,16.51,
2026-06-09 07:58:19.490285+00,adset,730113018329189375,ui_update_budget,6.35,12.7,
2026-06-09 07:57:49.692351+00,adset,730125087398796770,ui_update_budget,1.27,3.81,
2026-06-09 07:57:49.673463+00,adset,730131929701188206,ui_update_budget,1.27,3.81,
2026-06-09 07:57:49.664011+00,adset,730131939241819038,ui_update_budget,1.27,3.81,
2026-06-09 07:57:49.597378+00,adset,730119487809115633,ui_update_budget,3.2,3.81,
2026-06-09 07:57:49.575418+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-09 07:57:49.570289+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-09 07:57:29.502943+00,adset,730116787005978704,ui_update_budget,3.81,6.35,
2026-06-09 07:57:29.467036+00,adset,730128082165783322,ui_update_budget,3.81,6.35,
2026-06-09 07:57:29.44223+00,adset,730125516653624607,ui_update_budget,3.81,6.35,
2026-06-09 07:57:03.396728+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-09 07:57:03.376587+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-09 07:53:49.145846+00,campaign,,ui_adjust_budget,3.81,2.67,
2026-06-09 07:53:49.139374+00,adset,730130198211034203,ui_adjust_budget,6.35,4.44,
2026-06-09 07:53:30.19898+00,adset,730133449847980886,ui_adjust_budget,2.54,2.03,
2026-06-09 07:53:30.136877+00,campaign,,ui_adjust_budget,5.08,4.06,
2026-06-09 07:53:30.126321+00,adset,730154161545029194,ui_adjust_budget,6.35,5.08,
2026-06-09 07:53:30.09319+00,campaign,,ui_adjust_budget,12.7,10.16,
2026-06-09 07:53:07.702659+00,campaign,,ui_adjust_budget,6.35,3.81,
2026-06-09 07:53:07.602369+00,campaign,,ui_adjust_budget,6.35,3.81,
2026-06-09 07:52:45.155524+00,campaign,,ui_adjust_budget,3.81,1.9,
2026-06-09 07:51:42.488051+00,campaign,,ui_update_budget,2.74,1.27,
2026-06-09 07:51:20.665976+00,campaign,,ui_update_budget,3.81,1.27,
2026-06-09 07:51:20.581572+00,campaign,,ui_update_budget,6.35,1.27,
2026-06-09 07:51:20.572911+00,campaign,,ui_update_budget,2.67,1.27,
2026-06-09 07:51:20.556983+00,campaign,,ui_update_budget,3.81,1.27,
2026-06-09 07:51:20.552961+00,campaign,,ui_update_budget,5.08,1.27,
2026-06-09 07:50:52.051362+00,adset,730192108559844581,ui_update_budget,3.81,1.9,
2026-06-09 07:50:48.204341+00,adset,730133022053654014,ui_update_budget,3.42,1.9,
2026-06-09 06:32:41.416517+00,adset,730117093264226298,ui_adjust_budget,1.27,1.27,
2026-06-09 06:32:41.051127+00,adset,31694974403917,ui_adjust_budget,1.27,1.27,
2026-06-09 06:32:40.848518+00,adset,730125738085033886,ui_adjust_budget,1.27,1.27,
2026-06-09 06:32:40.274451+00,adset,730162747561997773,ui_adjust_budget,1.27,1.27,
2026-06-09 06:32:40.270526+00,campaign,,ui_adjust_budget,1.83,1.46,
2026-06-09 06:32:40.20207+00,adset,730118951732469174,ui_adjust_budget,1.9,1.52,
2026-06-09 06:32:39.486336+00,adset,730111195063682780,ui_adjust_budget,54.61,43.69,
2026-06-09 06:31:45.836523+00,adset,730162747561997773,ui_adjust_budget,3.56,1.27,
2026-06-09 06:31:45.071134+00,adset,31694974403917,ui_adjust_budget,5.08,1.27,
2026-06-09 06:31:44.796361+00,adset,730110519463104915,ui_adjust_budget,7.62,1.27,
2026-06-09 06:31:44.558518+00,adset,730125738085033886,ui_adjust_budget,12.7,1.27,
2026-06-09 06:31:44.48688+00,adset,730117093264226298,ui_adjust_budget,13.21,1.27,
2026-06-09 06:31:44.089306+00,campaign,,ui_adjust_budget,19.66,1.27,
2026-06-09 06:31:43.509223+00,adset,730111195063682780,ui_adjust_budget,80.01,54.61,
2026-06-09 06:27:57.631355+00,adset,31243712380589,ui_adjust_budget,3.81,2.67,
2026-06-09 06:27:57.609215+00,adset,31190610559771,ui_adjust_budget,3.81,2.67,
2026-06-09 06:27:57.470952+00,adset,730124434859064417,ui_adjust_budget,3.81,2.67,
2026-06-09 06:27:57.441514+00,adset,730126086857621673,ui_adjust_budget,3.81,2.67,
2026-06-09 06:27:57.386668+00,adset,730172018151815904,ui_adjust_budget,3.81,2.67,
2026-06-09 06:27:56.840942+00,adset,730132947170847149,ui_adjust_budget,5.08,3.56,
2026-06-09 06:27:56.719273+00,adset,730124344511657553,ui_adjust_budget,6.22,4.36,
2026-06-09 06:27:56.432106+00,adset,730121092582511364,ui_adjust_budget,7.62,5.33,
2026-06-09 06:27:56.203515+00,adset,730117576322941540,ui_adjust_budget,12.64,8.85,
2026-06-09 06:27:55.740564+00,adset,730128434697262830,ui_adjust_budget,24.89,17.42,
2026-06-09 06:27:55.718175+00,adset,730119875479397057,ui_adjust_budget,25.4,17.78,
2026-06-09 06:27:55.474894+00,adset,730131057235610353,ui_adjust_budget,26.26,18.39,
2026-06-09 06:27:55.181158+00,adset,730127988250776273,ui_adjust_budget,115.67,80.98,
2026-06-09 06:26:38.283057+00,adset,730111639108940228,ui_adjust_budget,1.98,1.27,
2026-06-09 06:26:37.573523+00,adset,730114216770580941,ui_adjust_budget,2.79,1.68,
2026-06-09 06:26:37.115119+00,adset,730123936159473658,ui_adjust_budget,3.81,2.29,
2026-06-09 06:26:36.959196+00,adset,730125263319729979,ui_adjust_budget,3.81,2.29,
2026-06-09 06:26:36.494865+00,adset,730111165025674105,ui_adjust_budget,4.55,2.73,
2026-06-09 06:26:36.415522+00,adset,730119465202368916,ui_adjust_budget,5.08,3.05,
2026-06-09 06:26:36.399769+00,adset,730125524362224713,ui_adjust_budget,5.08,3.05,
2026-06-09 06:26:36.281529+00,adset,31326123629255,ui_adjust_budget,5.08,3.05,
2026-06-09 06:26:36.267888+00,adset,730125157442067292,ui_adjust_budget,5.69,3.42,
2026-06-09 06:26:36.255096+00,adset,730133022053654014,ui_adjust_budget,5.69,3.42,
2026-06-09 06:26:36.199585+00,campaign,,ui_adjust_budget,6.35,3.81,"rotating creative tomorrow, hold budget"
2026-06-09 06:26:35.596753+00,adset,730114082710212228,ui_adjust_budget,12.7,7.62,
2026-06-08 16:52:31.203146+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-08 16:52:31.182139+00,campaign,,ui_adjust_budget,5.08,3.81,
2026-06-08 16:52:31.145361+00,adset,730133449847980886,ui_adjust_budget,3.81,2.54,
2026-06-08 16:52:31.136426+00,adset,730125516653624607,ui_adjust_budget,5.08,3.81,
2026-06-08 16:52:31.126857+00,adset,730126086857621673,ui_adjust_budget,5.08,3.81,
2026-06-08 16:52:14.704869+00,adset,730119487809115633,ui_adjust_budget,3.56,3.2,
2026-06-08 16:52:14.658784+00,campaign,,ui_adjust_budget,3.05,2.74,
2026-06-08 16:51:11.507415+00,adset,730111165025674105,ui_adjust_budget,5.69,4.55,
2026-06-08 16:49:33.603748+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-08 16:49:30.707943+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 16:49:13.985677+00,adset,730130505344597328,ui_update_budget,6.35,12.7,
2026-06-08 15:40:10.554918+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 15:40:06.129668+00,campaign,,ui_update_budget,2.54,5.08,
2026-06-08 15:39:07.771251+00,campaign,,ui_update_budget,5.08,6.35,
2026-06-08 15:39:07.767275+00,adset,730113018329189375,ui_update_budget,5.08,6.35,
2026-06-08 15:38:46.648921+00,campaign,,ui_update_budget,5.08,6.35,
2026-06-08 15:38:46.63868+00,campaign,,ui_update_budget,5.08,6.35,
2026-06-08 15:38:46.611037+00,adset,730154161545029194,ui_update_budget,3.81,6.35,
2026-06-08 15:37:37.552167+00,adset,730116787005978704,ui_update_budget,1.27,3.81,
2026-06-08 15:14:35.306318+00,campaign,,ui_update_budget,6.35,3.81,
2026-06-08 15:14:35.302463+00,adset,730128082165783322,ui_update_budget,6.35,3.81,
2026-06-08 15:13:02.904557+00,campaign,,ui_adjust_budget,3.1,1.83,
2026-06-08 15:13:02.896557+00,campaign,,ui_adjust_budget,3.1,1.83,
2026-06-08 15:12:25.540374+00,campaign,,ui_adjust_budget,1.27,1.27,
2026-06-08 15:11:21.431421+00,campaign,,ui_adjust_budget,2.54,1.27,
2026-06-08 15:10:19.098146+00,campaign,,ui_adjust_budget,4.37,3.1,
2026-06-08 15:10:19.029665+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-08 15:09:46.516345+00,adset,730110924165009300,ui_update_budget,2.54,1.27,
2026-06-08 15:08:35.556027+00,adset,730121092582511364,ui_update_budget,15.24,7.62,
2026-06-08 15:08:20.363539+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-08 15:08:03.568409+00,adset,730130006681702129,ui_adjust_budget,1.78,1.6,
2026-06-08 15:08:03.558788+00,campaign,,ui_adjust_budget,1.78,1.6,
2026-06-08 15:08:03.550503+00,campaign,,ui_adjust_budget,1.78,1.6,
2026-06-08 15:07:05.270167+00,adset,730135109436060243,ui_update_budget,5.08,3.81,
2026-06-08 15:06:59.706448+00,adset,730113809941508154,ui_update_budget,1.83,1.27,
2026-06-08 15:02:53.33734+00,adset,730125524362224713,ui_update_budget,2.54,5.08,
2026-06-08 15:02:45.771167+00,adset,730121683624182281,ui_update_budget,2.54,3.81,
2026-06-08 15:01:31.008273+00,campaign,,ui_update_budget,4.83,6.35,
2026-06-08 15:01:11.181365+00,adset,730114082710212228,ui_update_budget,6.35,12.7,
2026-06-08 14:06:10.664526+00,campaign,,ui_update_budget,2.54,5.08,
2026-06-08 14:05:38.340875+00,adset,730192108559844581,ui_update_budget,2.54,3.81,
2026-06-08 14:03:17.702204+00,adset,730127686569001839,ui_update_budget,1.27,3.81,
2026-06-08 14:03:17.675875+00,adset,730172018151815904,ui_update_budget,1.27,3.81,
2026-06-08 14:03:17.659157+00,campaign,,ui_update_budget,3.05,3.81,
2026-06-08 14:03:00.490328+00,adset,730130198211034203,ui_update_budget,3.81,6.35,
2026-06-08 14:03:00.315481+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-08 14:03:00.212148+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-08 14:02:26.51936+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-08 14:02:26.476517+00,adset,730125738085033886,ui_update_budget,6.35,12.7,
2026-06-08 14:01:13.851745+00,adset,730111195063682780,ui_update_budget,53.34,80.01,
2026-06-08 14:01:06.787227+00,adset,730111022034813676,ui_update_budget,5.08,7.62,
2026-06-08 13:59:40.252354+00,adset,31694974403917,ui_update_budget,3.81,5.08,
2026-06-08 13:59:40.237286+00,campaign,,ui_update_budget,3.81,5.08,
2026-06-08 13:59:40.233369+00,adset,31326123629255,ui_update_budget,3.81,5.08,
2026-06-08 13:59:39.940757+00,adset,730119465202368916,ui_update_budget,3.81,5.08,
2026-06-08 13:59:31.947395+00,adset,730131057235610353,ui_adjust_budget,21.88,26.26,
2026-06-08 13:59:26.392275+00,adset,31694974403917,ui_update_budget,1.27,3.81,
2026-06-08 13:59:26.362585+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 13:59:26.357066+00,adset,31326123629255,ui_update_budget,1.27,3.81,
2026-06-08 13:59:25.881864+00,adset,730119465202368916,ui_update_budget,1.27,3.81,
2026-06-08 13:56:34.71943+00,adset,31209740459647,ui_update_budget,1.27,3.81,
2026-06-08 13:56:34.7124+00,adset,31275731845445,ui_update_budget,1.27,3.81,
2026-06-08 13:56:34.70393+00,adset,31554978465845,ui_update_budget,1.27,3.81,
2026-06-08 13:56:34.393518+00,adset,730133788309675530,ui_update_budget,1.27,3.81,
2026-06-08 13:56:34.382286+00,adset,730195024330987626,ui_update_budget,1.27,3.81,
2026-06-08 13:51:09.468456+00,adset,730117900317539969,ui_update_budget,2.54,3.81,
2026-06-08 13:49:58.075662+00,adset,730129061995601805,ui_update_budget,1.27,3.81,
2026-06-08 13:49:57.962508+00,adset,730114417339432425,ui_update_budget,1.27,3.81,
2026-06-08 13:49:57.720616+00,adset,730125263319729979,ui_update_budget,1.27,3.81,
2026-06-08 11:53:18.427935+00,campaign,,ui_adjust_budget,3.81,3.05,
2026-06-08 11:52:36.307138+00,adset,730131929701188206,ui_update_budget,2.54,1.27,
2026-06-08 11:52:33.942979+00,adset,730125356221146453,ui_update_budget,3.81,1.9,
2026-06-08 11:52:21.890148+00,adset,730125087398796770,ui_adjust_budget,2.54,1.27,
2026-06-08 11:52:02.453588+00,campaign,,ui_adjust_budget,3.81,2.67,
2026-06-08 11:52:02.443113+00,adset,730119487809115633,ui_adjust_budget,5.08,3.56,
2026-06-08 11:52:02.409388+00,adset,730111165025674105,ui_adjust_budget,8.13,5.69,
2026-06-08 11:52:02.407085+00,adset,730128434697262830,ui_adjust_budget,35.56,24.89,
2026-06-08 11:52:02.289499+00,adset,730162747561997773,ui_adjust_budget,5.08,3.56,
2026-06-08 11:49:56.217484+00,adset,730119979220314198,ui_adjust_budget,67.31,53.85,
2026-06-08 11:00:35.472621+00,adset,730154161545029194,ui_update_budget,1.27,3.81,
2026-06-08 10:59:56.083772+00,adset,730123936159473658,ui_update_budget,1.27,3.81,
2026-06-08 10:59:56.070336+00,adset,730150234616497093,ui_update_budget,1.27,3.81,
2026-06-08 10:59:26.871285+00,adset,730110190485390584,ui_update_budget,2.54,5.08,
2026-06-08 10:59:26.846733+00,adset,730115798095752516,ui_update_budget,2.54,5.08,
2026-06-08 10:59:14.576985+00,adset,730110519463104915,ui_adjust_budget,3.81,7.62,
2026-06-08 10:58:55.640455+00,adset,730113018329189375,ui_update_budget,2.54,5.08,
2026-06-08 10:58:55.631507+00,campaign,,ui_update_budget,2.54,5.08,
2026-06-08 10:58:55.627614+00,campaign,,ui_update_budget,2.54,5.08,
2026-06-08 10:58:08.132793+00,campaign,,ui_update_budget,2.54,5.08,
2026-06-08 10:58:08.080359+00,campaign,,ui_update_budget,2.54,5.08,
2026-06-08 10:57:29.559672+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-08 10:16:40.405426+00,campaign,,ui_adjust_budget,2.54,1.27,
2026-06-08 10:16:40.40251+00,campaign,,ui_adjust_budget,2.54,1.27,
2026-06-08 10:16:40.401524+00,campaign,,ui_adjust_budget,2.54,1.27,
2026-06-08 10:11:02.321735+00,adset,730124861204325890,ui_adjust_budget,5.28,4.01,
2026-06-08 10:11:01.903648+00,adset,730124434859064417,ui_adjust_budget,5.08,3.81,
2026-06-08 10:08:07.535138+00,campaign,,ui_adjust_budget,1.83,4.37,
2026-06-08 10:08:07.516266+00,campaign,,ui_adjust_budget,2.29,4.83,
2026-06-08 10:08:07.507828+00,adset,730125516653624607,ui_adjust_budget,2.54,5.08,
2026-06-08 10:07:26.86984+00,adset,730114082710212228,ui_update_budget,3.81,6.35,
2026-06-08 09:48:51.42052+00,campaign,,ui_adjust_budget,2.92,2.34,
