action_time,object_type,adset_id,event_type,old_budget,new_budget,note
2026-06-08 09:48:50.721455+00,adset,730124344511657553,ui_adjust_budget,7.77,6.22,
2026-06-08 09:48:50.375781+00,campaign,,ui_adjust_budget,24.57,19.66,
2026-06-08 09:47:44.521297+00,adset,730133839938058150,ui_adjust_budget,7.43,4.83,
2026-06-08 09:47:44.37574+00,adset,730117576322941540,ui_adjust_budget,19.43,12.64,
2026-06-08 09:47:44.362387+00,adset,730117093264226298,ui_adjust_budget,20.32,13.21,
2026-06-08 09:46:33.513521+00,adset,730131435815981997,ui_adjust_budget,2.54,1.4,
2026-06-08 09:46:33.495606+00,adset,730162228060849284,ui_adjust_budget,2.54,1.4,
2026-06-08 09:46:32.82687+00,adset,730114216770580941,ui_adjust_budget,5.08,2.79,
2026-06-08 08:53:05.527284+00,adset,730130006681702129,ui_adjust_budget,2.54,1.78,
2026-06-08 08:53:05.505828+00,campaign,,ui_adjust_budget,2.54,1.78,
2026-06-08 08:53:05.496968+00,campaign,,ui_adjust_budget,2.54,1.78,
2026-06-08 08:53:05.427556+00,adset,730125157442067292,ui_adjust_budget,8.13,5.69,
2026-06-08 08:52:48.743957+00,adset,730113809941508154,ui_adjust_budget,2.29,1.83,
2026-06-08 08:52:48.701522+00,adset,730135109436060243,ui_adjust_budget,6.35,5.08,
2026-06-08 08:52:08.208691+00,campaign,,ui_adjust_budget,2.54,1.27,
2026-06-08 08:52:08.064591+00,adset,730133022053654014,ui_adjust_budget,11.38,5.69,
2026-06-08 08:52:08.052302+00,adset,730160161776072987,ui_adjust_budget,10.16,5.08,
2026-06-08 08:52:08.019561+00,adset,730124893679552814,ui_adjust_budget,19.05,9.52,
2026-06-08 08:51:43.398618+00,adset,730194533330845305,ui_update_budget,2.29,1.27,
2026-06-08 08:51:12.445522+00,adset,730114960639330359,ui_update_budget,2.29,1.27,
2026-06-08 08:51:12.424606+00,adset,730131939241819038,ui_update_budget,3.81,1.27,
2026-06-08 08:51:12.404978+00,campaign,,ui_update_budget,2.54,1.27,
2026-06-08 08:51:12.339458+00,campaign,,ui_update_budget,3.81,1.27,budget reset after midnight spike
2026-06-08 08:51:12.257218+00,adset,730172018151815904,ui_update_budget,3.81,1.27,
2026-06-08 08:50:47.926524+00,adset,730118951732469174,ui_update_budget,4.44,1.9,scaling winner
2026-06-08 08:48:37.440467+00,adset,730130198211034203,ui_update_budget,2.54,3.81,
2026-06-08 08:48:05.449584+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-08 08:48:04+00,campaign,,update_campaign_budget,3.81,3.81,
2026-06-08 08:47:58.957427+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 08:47:58+00,campaign,,update_campaign_budget,3.81,3.81,
2026-06-08 08:46:55.300086+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 08:46:55.27952+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 08:46:55.163213+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 08:46:54.775016+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 08:46:50+00,campaign,,update_campaign_budget,1.27,3.81,
2026-06-08 08:46:50+00,campaign,,update_campaign_budget,1.27,3.81,
2026-06-08 08:46:50+00,campaign,,update_campaign_budget,1.27,3.81,
2026-06-08 08:45:47.321946+00,adset,730126086857621673,ui_update_budget,2.54,5.08,
2026-06-08 08:43:43.18252+00,adset,730133449847980886,ui_update_budget,2.03,3.81,
2026-06-08 08:43:27.34155+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-08 08:43:27.338062+00,adset,730128082165783322,ui_update_budget,3.81,6.35,
2026-06-08 08:43:27.328679+00,adset,730130505344597328,ui_update_budget,3.81,6.35,
2026-06-08 08:43:27.306189+00,adset,730125738085033886,ui_update_budget,3.81,6.35,
2026-06-08 08:42:39.875172+00,adset,730111195063682780,ui_update_budget,35.56,53.34,
2026-06-08 08:41:57.389361+00,adset,730180390900194670,ui_adjust_budget,1.27,3.81,
2026-06-08 08:41:42.54127+00,adset,730121092582511364,ui_adjust_budget,2.54,15.24,
2026-06-08 08:40:44.107369+00,adset,730131057235610353,ui_adjust_budget,18.24,21.88,
2026-06-08 07:57:56.701894+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 07:57:39.531005+00,adset,730126019178038939,ui_update_budget,1.27,3.81,lowering - soft day
2026-06-08 07:57:39.463576+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 07:57:39.45046+00,adset,730130198211034203,ui_update_budget,2.54,3.81,
2026-06-08 07:57:39.418708+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 07:57:39.413891+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-08 07:57:16.881001+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-08 02:00:03+00,adset,31302925337341,update_ad_set_budget,254.0,215.9,
2026-06-07 20:44:59.093393+00,adset,730132171816989772,ui_adjust_budget,13.21,10.57,
2026-06-07 20:44:15.521094+00,adset,730130006681702129,ui_adjust_budget,3.81,2.54,
2026-06-07 20:44:15.495943+00,adset,730125087398796770,ui_adjust_budget,3.81,2.54,
2026-06-07 20:44:15.471156+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-07 20:44:15.457401+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-07 17:05:39.154557+00,adset,730160161776072987,ui_adjust_budget,12.7,10.16,
2026-06-07 17:05:27.953903+00,adset,730125356221146453,ui_update_budget,6.35,3.81,
2026-06-07 17:05:20.537205+00,adset,730131929701188206,ui_adjust_budget,3.81,2.54,
2026-06-07 17:04:31.369629+00,campaign,,ui_update_budget,4.06,2.54,
2026-06-07 17:04:30+00,campaign,,update_campaign_budget,4.06,2.54,
2026-06-07 15:03:55.117967+00,adset,31302925337341,ui_update_budget,213.89,254.0,
2026-06-07 14:47:33.623031+00,adset,730110924165009300,ui_adjust_budget,3.81,2.54,
2026-06-07 14:47:33.606398+00,adset,730125516653624607,ui_adjust_budget,3.81,2.54,
2026-06-07 14:47:33.533273+00,campaign,,ui_adjust_budget,5.08,3.81,
2026-06-07 14:47:31+00,adset,730110924165009300,update_ad_set_budget,3.81,2.54,
2026-06-07 14:47:31+00,campaign,,update_campaign_budget,5.08,3.81,
2026-06-07 14:47:31+00,adset,730125516653624607,update_ad_set_budget,3.81,2.54,
2026-06-07 14:46:12.150633+00,campaign,,ui_adjust_budget,2.54,2.29,
2026-06-07 14:46:08+00,campaign,,update_campaign_budget,2.54,2.29,
2026-06-07 14:45:27.199312+00,adset,730132171816989772,ui_adjust_budget,16.51,13.21,
2026-06-07 14:45:26+00,adset,730132171816989772,update_ad_set_budget,16.51,13.21,
2026-06-07 14:45:13.878105+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-07 14:45:13.86027+00,adset,730121092582511364,ui_adjust_budget,3.81,2.54,
2026-06-07 14:45:12+00,adset,730121092582511364,update_ad_set_budget,3.81,2.54,
2026-06-07 14:45:12+00,campaign,,update_campaign_budget,3.81,2.54,
2026-06-07 14:44:52.750012+00,campaign,,ui_update_budget,3.81,2.54,
2026-06-07 14:44:34.836646+00,campaign,,ui_adjust_budget,2.29,1.83,
2026-06-07 14:41:44.504367+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-07 14:40:25.593909+00,adset,730135109436060243,ui_update_budget,3.81,6.35,
2026-06-07 14:39:01.565588+00,adset,730124893679552814,ui_update_budget,12.7,19.05,
2026-06-07 14:38:15.202398+00,adset,730111195063682780,ui_update_budget,19.05,25.4,
2026-06-07 14:37:43.606552+00,adset,730128434697262830,ui_update_budget,25.4,35.56,
2026-06-07 14:19:32.394075+00,adset,31220849559117,ui_update_budget,1.27,3.81,
2026-06-07 14:19:32.262025+00,adset,31124038476129,ui_update_budget,1.27,3.81,
2026-06-07 14:19:32.186204+00,adset,31239959394500,ui_update_budget,1.27,3.81,
2026-06-07 14:19:32.030854+00,adset,31163018976146,ui_update_budget,1.27,3.81,
2026-06-07 14:19:31.68181+00,adset,31109484111724,ui_update_budget,1.27,3.81,
2026-06-07 14:19:31.651081+00,adset,31708368517351,ui_update_budget,1.27,3.81,
2026-06-07 14:19:31.627906+00,adset,31499956809569,ui_update_budget,1.27,3.81,
2026-06-07 14:19:31.613967+00,adset,31558558342930,ui_update_budget,1.27,3.81,
2026-06-07 14:19:31.583556+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-07 14:16:40.256333+00,adset,730111639108940228,ui_adjust_budget,2.48,1.98,
2026-06-07 14:16:40.083781+00,campaign,,ui_adjust_budget,3.81,3.05,
2026-06-07 14:16:39.738813+00,adset,730119487809115633,ui_adjust_budget,6.35,5.08,
2026-06-07 14:16:39.640148+00,adset,730124861204325890,ui_adjust_budget,6.6,5.28,
2026-06-07 14:16:39.577644+00,adset,730125157442067292,ui_adjust_budget,10.16,8.13,
2026-06-07 14:16:39.551985+00,adset,730111165025674105,ui_adjust_budget,10.16,8.13,
2026-06-07 14:16:39.493267+00,adset,730133253106388878,ui_adjust_budget,11.43,9.14,
2026-06-07 14:16:39.42671+00,adset,730133022053654014,ui_adjust_budget,14.22,11.38,
2026-06-07 14:16:39.182781+00,adset,730131057235610353,ui_adjust_budget,22.8,18.24,
2026-06-07 14:16:39.161983+00,adset,730117093264226298,ui_adjust_budget,25.4,20.32,
2026-06-07 14:16:39.132447+00,campaign,,ui_adjust_budget,30.72,24.57,
2026-06-07 14:16:38.8836+00,adset,31626016833981,ui_adjust_budget,103.14,82.51,
2026-06-07 14:16:38.830631+00,adset,31302925337341,ui_adjust_budget,267.36,213.89,
2026-06-07 14:15:43.472997+00,adset,31808893639076,ui_adjust_budget,7.62,5.33,
2026-06-07 14:15:43.46244+00,adset,730118046412871080,ui_adjust_budget,8.64,6.05,
2026-06-07 14:15:43.375455+00,adset,730124344511657553,ui_adjust_budget,11.1,7.77,
2026-06-07 14:15:43.365202+00,adset,31273956645572,ui_adjust_budget,11.43,8.0,
2026-06-07 14:15:43.211696+00,adset,730177201267065733,ui_adjust_budget,20.57,14.4,
2026-06-07 14:14:07.887653+00,campaign,,ui_adjust_budget,3.81,2.29,
2026-06-07 14:14:07.80983+00,adset,730175047382406513,ui_adjust_budget,6.35,3.81,
2026-06-07 14:14:07.768964+00,adset,730131279627046176,ui_adjust_budget,10.62,6.38,
2026-06-07 14:14:07.758763+00,adset,730126467823838547,ui_adjust_budget,11.43,6.86,
2026-06-07 13:33:41.399684+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-07 13:33:41.39417+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-07 13:33:41.367419+00,adset,730125087398796770,ui_update_budget,2.54,3.81,
2026-06-07 13:33:03.839576+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-07 12:21:13.843536+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-07 12:21:13.830525+00,adset,730128082165783322,ui_update_budget,1.27,3.81,
2026-06-07 12:21:13.804251+00,adset,730131929701188206,ui_update_budget,1.27,3.81,
2026-06-07 12:21:13.787914+00,adset,730130505344597328,ui_update_budget,1.27,3.81,
2026-06-07 12:21:13.743293+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-07 12:17:48.709462+00,adset,730160161776072987,ui_update_budget,6.35,12.7,"green 2 days, +30%"
2026-06-07 11:49:44.118097+00,adset,31167350331032,ui_update_budget,3.81,6.35,
2026-06-07 10:48:25.938801+00,adset,730129999836227346,ui_adjust_budget,10.22,12.27,
2026-06-07 10:48:25.883811+00,adset,730127988250776273,ui_adjust_budget,96.39,115.67,
2026-06-07 09:59:53.331293+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-07 09:59:53.246051+00,adset,730125516653624607,ui_update_budget,1.27,3.81,"duplicated to new audience, trimming original"
2026-06-07 09:59:53.172136+00,adset,730110924165009300,ui_update_budget,1.27,3.81,
2026-06-07 09:59:53.024817+00,adset,730130006681702129,ui_update_budget,2.54,3.81,
2026-06-07 09:59:52.959001+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-07 09:59:52.948305+00,adset,730135109436060243,ui_update_budget,2.54,3.81,
2026-06-07 09:59:49+00,adset,730130006681702129,update_ad_set_budget,2.54,3.81,
2026-06-07 09:59:49+00,adset,730110924165009300,update_ad_set_budget,1.27,3.81,
2026-06-07 09:59:49+00,adset,730125516653624607,update_ad_set_budget,1.27,3.81,
2026-06-07 09:59:49+00,adset,730135109436060243,update_ad_set_budget,2.54,3.81,
2026-06-07 09:59:12.227406+00,adset,730121092582511364,ui_update_budget,1.27,3.81,
2026-06-07 09:59:08+00,adset,730121092582511364,update_ad_set_budget,1.27,3.81,
2026-06-07 09:58:46.417126+00,adset,730162747561997773,ui_update_budget,2.54,5.08,
2026-06-07 09:58:42+00,adset,730162747561997773,update_ad_set_budget,2.54,5.08,
2026-06-07 09:55:33.203441+00,adset,730124893679552814,ui_update_budget,6.35,12.7,
2026-06-07 09:54:56.288624+00,adset,730128434697262830,ui_update_budget,19.05,25.4,
2026-06-07 09:52:41.369625+00,adset,730132171816989772,ui_adjust_budget,3.81,16.51,
2026-06-07 09:52:24.516789+00,adset,730119979220314198,ui_adjust_budget,54.61,67.31,
2026-06-07 09:50:38.118677+00,adset,730118951732469174,ui_adjust_budget,6.35,4.44,
2026-06-07 09:49:54.688762+00,adset,730133449847980886,ui_adjust_budget,2.54,2.03,
2026-06-07 09:49:54.671804+00,campaign,,ui_adjust_budget,5.08,4.06,
2026-06-07 09:49:54.545735+00,adset,730125157442067292,ui_adjust_budget,12.7,10.16,
2026-06-07 09:49:54.528721+00,adset,730111165025674105,ui_adjust_budget,12.7,10.16,
2026-06-07 09:49:54.511142+00,adset,730133022053654014,ui_adjust_budget,17.78,14.22,
2026-06-07 09:49:21.860846+00,campaign,,ui_adjust_budget,3.81,2.29,
2026-06-07 09:49:21.85353+00,adset,730194533330845305,ui_adjust_budget,3.81,2.29,
2026-06-07 09:49:21.836005+00,adset,730113809941508154,ui_adjust_budget,3.81,2.29,
2026-06-07 09:49:21.751483+00,adset,730114960639330359,ui_adjust_budget,3.81,2.29,
2026-06-07 09:49:21.541355+00,adset,730125738085033886,ui_adjust_budget,6.35,3.81,slow ramp per playbook
2026-06-07 09:49:21.481128+00,adset,730131939241819038,ui_adjust_budget,6.35,3.81,
2026-06-07 09:49:21.453698+00,campaign,,ui_adjust_budget,6.35,3.81,
2026-06-07 09:49:21.445897+00,adset,730114082710212228,ui_adjust_budget,6.35,3.81,
2026-06-07 09:47:42.284529+00,adset,730182221297013775,ui_adjust_budget,2.54,1.27,
2026-06-07 09:47:41.97014+00,adset,730115917593002506,ui_adjust_budget,3.81,1.9,
2026-06-07 09:47:41.937576+00,adset,730129920523250803,ui_adjust_budget,6.35,3.18,
2026-06-07 09:47:41.909402+00,adset,730131057235610353,ui_adjust_budget,45.59,22.8,
2026-06-07 09:47:26.932574+00,adset,730180390900194670,ui_update_budget,1.54,1.27,
2026-06-07 09:37:18.224276+00,adset,730111660330956057,ui_update_budget,3.81,1.27,
2026-06-07 09:37:18.132162+00,adset,730127686569001839,ui_update_budget,3.81,1.27,
2026-06-07 09:37:18.053171+00,adset,730129197860506415,ui_update_budget,3.81,1.27,
2026-06-07 09:37:18.041946+00,adset,730122277756994477,ui_update_budget,3.81,1.27,
2026-06-07 09:37:17.946565+00,campaign,,ui_update_budget,6.35,1.27,
2026-06-07 09:37:17.86246+00,adset,730116787005978704,ui_update_budget,6.35,1.27,
2026-06-07 09:36:15.406295+00,campaign,,ui_update_budget,16.38,3.81,
2026-06-07 09:35:58.318781+00,adset,730175047382406513,ui_update_budget,20.73,6.35,
2026-06-07 09:13:23.722077+00,adset,730115935160817027,ui_adjust_budget,3.81,2.54,lowering - soft day
2026-06-07 09:13:23.679623+00,adset,730119049882542255,ui_adjust_budget,3.81,2.54,
2026-06-07 09:13:23.651765+00,adset,730162228060849284,ui_adjust_budget,3.81,2.54,
2026-06-07 09:13:23.615551+00,adset,730131435815981997,ui_adjust_budget,3.81,2.54,
2026-06-07 09:13:23.393973+00,adset,730147896104414715,ui_adjust_budget,4.67,3.4,
2026-06-07 09:13:23.169533+00,adset,730111395845609920,ui_adjust_budget,5.08,3.81,
2026-06-07 09:13:22.607302+00,adset,730132870418688463,ui_adjust_budget,6.35,5.08,
2026-06-07 09:13:22.597925+00,adset,730111022034813676,ui_adjust_budget,6.35,5.08,
2026-06-07 09:13:22.575785+00,adset,730132947170847149,ui_adjust_budget,6.35,5.08,
2026-06-07 09:13:22.566226+00,adset,730114216770580941,ui_adjust_budget,6.35,5.08,
2026-06-07 09:13:22.508252+00,adset,730124434859064417,ui_adjust_budget,6.35,5.08,
2026-06-07 09:13:22.268166+00,adset,730118046412871080,ui_adjust_budget,9.91,8.64,
2026-06-07 09:13:22.208526+00,adset,730131279627046176,ui_adjust_budget,11.89,10.62,
2026-06-07 09:13:22.199169+00,adset,730129772680132521,ui_adjust_budget,12.19,10.92,
2026-06-07 09:13:22.188061+00,adset,730124344511657553,ui_adjust_budget,12.37,11.1,
2026-06-07 09:13:22.156002+00,adset,730126467823838547,ui_adjust_budget,12.7,11.43,
2026-06-07 09:13:22.144844+00,adset,730133253106388878,ui_adjust_budget,12.7,11.43,
2026-06-07 09:11:52.422389+00,adset,730117576322941540,ui_adjust_budget,21.59,19.43,
2026-06-07 09:11:52.400076+00,adset,730177201267065733,ui_adjust_budget,22.86,20.57,
2026-06-07 05:30:04+00,adset,31302925337341,update_ad_set_budget,314.55,267.36,
2026-06-07 04:30:03+00,adset,31808893639076,update_ad_set_budget,12.7,7.62,
2026-06-07 03:30:03+00,adset,31273956645572,update_ad_set_budget,19.05,11.43,
2026-06-07 02:30:03+00,adset,31626016833981,update_ad_set_budget,128.93,103.14,
2026-06-06 19:18:00.11201+00,adset,730133942771629693,ui_adjust_budget,2.54,2.92,
2026-06-06 19:17:59.947641+00,campaign,,ui_adjust_budget,2.54,2.92,
2026-06-06 19:17:59.761429+00,adset,730129999836227346,ui_adjust_budget,8.89,10.22,
2026-06-06 19:17:59.696908+00,adset,730127988250776273,ui_adjust_budget,83.82,96.39,
2026-06-06 18:17:19.673446+00,adset,31273956645572,ui_adjust_budget,12.7,19.05,
2026-06-06 18:17:19.664526+00,adset,730117576322941540,ui_adjust_budget,15.24,21.59,
2026-06-06 18:17:19.559662+00,adset,730117093264226298,ui_adjust_budget,19.05,25.4,
2026-06-06 18:16:48.442182+00,adset,730126467823838547,ui_update_budget,8.89,12.7,
2026-06-06 18:16:48.243118+00,adset,31808893639076,ui_update_budget,6.35,12.7,
2026-06-06 18:16:27.645801+00,adset,730126467823838547,ui_update_budget,5.08,8.89,
2026-06-06 18:16:05.319009+00,adset,730132870418688463,ui_update_budget,3.81,6.35,
2026-06-06 18:16:05.289006+00,adset,730111022034813676,ui_update_budget,3.81,6.35,
2026-06-06 18:16:05.27907+00,adset,730132947170847149,ui_update_budget,3.81,6.35,
2026-06-06 18:16:05.24717+00,adset,730114216770580941,ui_update_budget,3.81,6.35,
2026-06-06 18:16:05.096225+00,adset,730124434859064417,ui_update_budget,5.38,6.35,
2026-06-06 18:15:17.971319+00,adset,730124434859064417,ui_adjust_budget,2.69,5.38,
2026-06-06 17:07:52.811725+00,adset,730182221297013775,ui_adjust_budget,3.81,2.54,
2026-06-06 17:07:52.649215+00,adset,730133449847980886,ui_adjust_budget,3.81,2.54,
2026-06-06 17:03:39.968622+00,adset,730131057235610353,ui_adjust_budget,50.66,45.59,
2026-06-06 17:02:27.368067+00,adset,730115917593002506,ui_update_budget,6.35,3.81,
2026-06-06 17:02:17.308339+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-06 17:00:07.810191+00,adset,730194533330845305,ui_update_budget,1.27,3.81,
2026-06-06 17:00:07.80081+00,adset,730127686569001839,ui_update_budget,1.27,3.81,
2026-06-06 16:59:33.673643+00,adset,730122277756994477,ui_update_budget,1.27,3.81,
2026-06-06 16:57:01.40647+00,adset,730125738085033886,ui_update_budget,3.81,6.35,
2026-06-06 16:57:01.387047+00,adset,730116787005978704,ui_update_budget,3.81,6.35,
2026-06-06 16:57:01.356668+00,adset,730131939241819038,ui_update_budget,3.81,6.35,
2026-06-06 16:57:01.244705+00,adset,730119487809115633,ui_update_budget,3.81,6.35,
2026-06-06 16:55:19.06963+00,adset,730119979220314198,ui_adjust_budget,41.91,54.61,
2026-06-06 16:22:47.997951+00,adset,730177201267065733,ui_adjust_budget,19.05,22.86,
2026-06-06 14:15:59.828931+00,adset,31626016833981,ui_adjust_budget,107.44,128.93,
2026-06-06 14:15:59.821091+00,adset,31302925337341,ui_adjust_budget,262.13,314.55,
2026-06-06 14:05:24.931832+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-06 14:05:24.925785+00,adset,730114960639330359,ui_update_budget,1.27,3.81,
2026-06-06 14:04:22.323918+00,adset,31255165214890,ui_update_budget,3.81,6.35,
2026-06-06 14:02:41.932582+00,adset,730110519463104915,ui_update_budget,1.27,3.81,
2026-06-06 14:01:41.901414+00,adset,730132870418688463,ui_update_budget,1.27,3.81,
2026-06-06 14:01:41.883522+00,adset,730132947170847149,ui_update_budget,1.27,3.81,
2026-06-06 14:01:41.845555+00,adset,730114216770580941,ui_update_budget,1.27,3.81,
2026-06-06 14:01:41.83166+00,adset,730131435815981997,ui_update_budget,1.27,3.81,
2026-06-06 14:01:41.808956+00,adset,730119049882542255,ui_update_budget,1.27,3.81,
2026-06-06 14:01:41.78004+00,adset,730111022034813676,ui_update_budget,1.27,3.81,
2026-06-06 14:01:34.819537+00,adset,730120257572289199,ui_update_budget,3.81,2.54,
2026-06-06 14:00:50.027532+00,adset,31167350331032,ui_update_budget,1.27,3.81,
2026-06-06 14:00:49.95552+00,adset,31261736957459,ui_update_budget,1.27,3.81,
2026-06-06 14:00:49.883616+00,adset,31131314505039,ui_update_budget,1.27,3.81,
2026-06-06 14:00:10.726391+00,campaign,,ui_update_budget,1.9,3.81,
2026-06-09 07:12:44.120000+00,adset,730122709357812221,ui_update_budget,0.0,0.0,client brand test - keep live through the weekend regardless of ROI (account manager request)
