action_date,action_time,rule_name,condition_name,action_name,account_id,adset_id,campaign_id,old_budget,new_budget,set_budget,response,spend_at_action,total_spend_at_action,total_days_at_action,today_roi_at_action,current_budget_from_fb,last_3_days_revenue_at_action,last_3_days_total_roi_at_action,today_rpc_at_action,today_cpa_at_action,last_3_days_spend_at_action,last_3_days_roi_at_action,budget_level,rule_id,condition_id,action_id
2026-06-09,2026-06-09T16:00:10.000Z,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Decrease -20% (min 9),9913405683583663,31626016833981,31237106436763,103.1367,82.5119,,"""No budget to change""",55.499,618.2487,12,-0.13,,786.8793,0.27,2.8067,3.0861,292.3794,0.21,,R02,C02,A02
2026-06-09,2026-06-09T15:30:06.000Z,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Decrease -20% (min 9),9913405683583663,31626016833981,31237106436763,103.1367,82.5119,,"""No budget to change""",54.1147,616.8644,12,-0.16,,784.4301,0.27,2.8194,3.1877,292.3794,0.21,,R02,C02,A02
2026-06-09,2026-06-09T15:00:08.000Z,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Decrease -20% (min 9),9913405683583663,31626016833981,31237106436763,103.1367,82.5119,,"""No budget to change""",49.9872,612.7369,12,-0.11,,783.2719,0.28,2.921,3.1242,292.3794,0.21,,R02,C02,A02
2026-06-09,2026-06-09T13:00:10.000Z,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Decrease -20% (min 9),9913405683583663,31626016833981,31237106436763,103.1367,82.5119,,"""No budget to change""",38.1254,600.8751,12,-0.22,,768.7094,0.28,2.6289,3.175,292.3794,0.21,,R02,C02,A02
2026-06-09,2026-06-09T12:30:09.000Z,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Decrease -20% (min 9),9913405683583663,31626016833981,31237106436763,103.1367,82.5119,,"""No budget to change""",35.7632,598.5129,12,-0.3,,763.9679,0.28,2.413,3.2512,292.3794,0.21,,R02,C02,A02
2026-06-08,2026-06-08T16:30:13.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.2446,3.048,3,-1.0,,0.8325,-0.73,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T16:30:13.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31106545737316,31182881363822,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.1049,3.0226,3,-0.14,,2.5698,-0.15,0.508,0.5588,1.9177,-0.16,,R03,C03,A03
2026-06-08,2026-06-08T16:30:13.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31368753922831,31338428524158,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.3208,3.0226,3,-1.0,,1.0738,-0.64,,,1.7018,-0.37,,R03,C03,A03
2026-06-08,2026-06-08T16:00:09.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31106545737316,31182881363822,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.1049,3.0226,3,-0.14,,2.5698,-0.15,0.508,0.5588,1.9177,-0.16,,R03,C03,A03
2026-06-08,2026-06-08T16:00:09.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.2446,3.048,3,-1.0,,0.8325,-0.73,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T16:00:09.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31368753922831,31338428524158,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.3081,3.0099,3,-1.0,,1.0738,-0.64,,,1.7018,-0.37,,R03,C03,A03
2026-06-08,2026-06-08T15:30:14.000Z,Turn On | Automation Mistake - Today | OWN RSOC,Turn On | Automation Mistake - Today | OWN RSOC,Turn ON,9913405683583663,31314467522499,31273676670366,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.3175,4.1402,4,1.01,,3.716,-0.1,0.2286,0.1016,3.8227,-0.2,,R09,C09,A09
2026-06-08,2026-06-08T15:00:10.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": null, ""message"": ""access token invalidated""}",1.2446,3.048,3,-1.0,,0.8325,-0.73,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T15:00:10.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31106545737316,31182881363822,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": null, ""message"": ""access token invalidated""}",1.1049,3.0226,3,-0.14,,2.5698,-0.15,0.508,0.5588,1.9177,-0.16,,R03,C03,A03
2026-06-08,2026-06-08T15:00:10.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31368753922831,31338428524158,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": null, ""message"": ""access token invalidated""}",1.27,2.9718,3,-1.0,,1.0738,-0.64,,,1.7018,-0.37,,R03,C03,A03
2026-06-08,2026-06-08T14:30:13.000Z,Turn On | Automation Mistake - Today | OWN RSOC,Turn On | Automation Mistake - Today | OWN RSOC,Turn ON,9913405683583663,31314467522499,31273676670366,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.3175,4.1402,4,1.01,,3.716,-0.1,0.2286,0.1016,3.8227,-0.2,,R09,C09,A09
2026-06-08,2026-06-08T13:30:12.000Z,Turn On | Automation Mistake - Today | OWN RSOC,Turn On | Automation Mistake - Today | OWN RSOC,Turn ON,9913405683583663,31314467522499,31273676670366,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.3175,4.1402,4,1.01,,3.716,-0.1,0.2286,0.1016,3.8227,-0.2,,R09,C09,A09
2026-06-08,2026-06-08T13:30:10.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31368753922831,31338428524158,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.2065,2.9083,3,-1.0,,1.0738,-0.63,,,1.7018,-0.37,,R03,C03,A03
2026-06-08,2026-06-08T13:30:10.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.2192,3.0226,3,-1.0,,0.8325,-0.72,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T13:30:10.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31106545737316,31182881363822,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.1049,3.0226,3,-0.14,,2.5698,-0.15,0.508,0.5588,1.9177,-0.16,,R03,C03,A03
2026-06-08,2026-06-08T13:00:06.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.2065,3.0099,3,-1.0,,0.8325,-0.72,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T13:00:06.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31106545737316,31182881363822,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.1049,3.0226,3,-0.14,,2.5698,-0.15,0.508,0.5588,1.9177,-0.16,,R03,C03,A03
2026-06-08,2026-06-08T13:00:06.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31368753922831,31338428524158,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",1.1557,2.8575,3,-1.0,,1.0738,-0.62,,,1.7018,-0.37,,R03,C03,A03
2026-06-08,2026-06-08T12:30:16.000Z,Turn On | Automation Mistake - Today | OWN RSOC,Turn On | Automation Mistake - Today | OWN RSOC,Turn ON,9913405683583663,31314467522499,31273676670366,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.3175,4.1402,4,1.01,,3.716,-0.1,0.2286,0.1016,3.8227,-0.2,,R09,C09,A09
2026-06-08,2026-06-08T11:30:20.000Z,Turn On | Automation Mistake - Today | OWN RSOC,Turn On | Automation Mistake - Today | OWN RSOC,Turn ON,9913405683583663,31314467522499,31273676670366,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.3175,4.1402,4,1.01,,3.716,-0.1,0.2286,0.1016,3.8227,-0.2,,R09,C09,A09
2026-06-08,2026-06-08T10:30:17.000Z,Turn On | Automation Mistake - Today | OWN RSOC,Turn On | Automation Mistake - Today | OWN RSOC,Turn ON,9913405683583663,31314467522499,31273676670366,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.3175,4.1402,4,1.01,,3.716,-0.1,0.2286,0.1016,3.8227,-0.2,,R09,C09,A09
2026-06-08,2026-06-08T09:30:20.000Z,Turn On | Automation Mistake - Today | OWN RSOC,Turn On | Automation Mistake - Today | OWN RSOC,Turn ON,9913405683583663,31314467522499,31273676670366,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.3175,4.1402,4,1.01,,3.716,-0.1,0.2286,0.1016,3.8227,-0.2,,R09,C09,A09
2026-06-08,2026-06-08T06:30:12.000Z,Turn On | Automation Mistake - Today | OWN RSOC,Turn On | Automation Mistake - Today | OWN RSOC,Turn ON,9913405683583663,31314467522499,31273676670366,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.3175,4.1402,4,1.01,,3.716,-0.1,0.2286,0.1016,3.8227,-0.2,,R09,C09,A09
2026-06-08,2026-06-08T05:30:07.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.1524,1.9558,3,-1.0,,0.8325,-0.57,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T04:30:04.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.1524,1.9558,3,-1.0,,0.8325,-0.57,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T04:00:07.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.1524,1.9558,3,-1.0,,0.8325,-0.57,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T03:30:04.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31129016989551,31821764710715,1.27,1.27,,"{""status"": ""error"", ""type"": ""OAuthException"", ""code"": 190, ""message"": ""access token invalidated""}",0.1524,1.9558,3,-1.0,,0.8325,-0.57,,,1.8034,-0.54,,R03,C03,A03
2026-06-08,2026-06-08T02:00:05.000Z,Budget Decrease | OWN RSOC | -10 < ROI <= 5 | Budget >= 100$,Budget Decrease | OWN RSOC | -10 < ROI <= 5 | Budget >= 100$,Decrease -15% (min 9),9913405683583663,31302925337341,31421049121898,213.8934,254.0,215.9,SUCCESS,70.4469,1174.9024,11,-0.04,254.0,1612.5958,0.37,0.508,0.508,741.2101,0.25,adset,R10,C10,A10
2026-06-08,2026-06-08T01:00:09.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31314467522499,31273676670366,1.27,1.27,,SUCCESS,0.2667,4.0894,4,-0.37,1.27,3.2455,-0.21,0.0889,0.1397,3.8227,-0.2,adset,R08,C08,A08
2026-06-08,2026-06-07T23:30:11.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31320961897998,31105712386286,1.27,1.27,,SUCCESS,0.0127,1.8669,3,-1.0,1.27,,-1.0,,,1.8542,-1.0,adset,R03,C03,A03
2026-06-08,2026-06-07T23:30:11.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31300423850323,31115905562298,5.08,5.08,,SUCCESS,0.0762,3.5306,3,-0.37,5.08,2.9197,-0.17,0.0508,0.0762,3.4544,-0.17,adset,R03,C03,A03
2026-06-08,2026-06-07T23:30:07.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31132979320923,31137022341189,1.27,1.27,,SUCCESS,0.3175,4.1783,4,-1.0,1.27,2.8956,-0.31,,,3.8608,-0.25,adset,R08,C08,A08
2026-06-08,2026-06-07T23:00:15.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31108511698120,31338209280276,1.27,1.27,,SUCCESS,0.2286,1.9177,3,-1.0,1.27,,-1.0,,,1.6891,-1.0,adset,R03,C03,A03
2026-06-08,2026-06-07T23:00:15.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31951560420530,31850564673039,1.27,1.27,,SUCCESS,0.2794,1.9939,3,-1.0,1.27,0.6998,-0.65,,,1.7145,-0.59,adset,R03,C03,A03
2026-06-08,2026-06-07T23:00:15.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31175040661465,31230384933840,1.27,1.27,,SUCCESS,0.0127,1.6129,3,-1.0,1.27,1.5564,-0.04,,,1.6002,-0.03,adset,R03,C03,A03
2026-06-08,2026-06-07T23:00:15.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31793648614099,31126503085930,1.27,1.27,,SUCCESS,0.0762,1.6764,3,-1.0,1.27,0.4585,-0.73,,,1.6002,-0.71,adset,R03,C03,A03
2026-06-08,2026-06-07T23:00:05.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31255165214890,31467943580651,3.81,6.35,,SUCCESS,8.2296,103.5558,4,-0.87,6.35,99.8256,-0.04,,,95.3262,0.04,adset,R08,C08,A08
2026-06-08,2026-06-07T22:30:20.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31951560420530,31850564673039,1.27,1.27,,SUCCESS,0.2794,1.9812,3,-1.0,1.27,0.6998,-0.65,,,1.7018,-0.59,adset,R03,C03,A03
2026-06-08,2026-06-07T22:30:20.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31108511698120,31338209280276,1.27,1.27,,SUCCESS,0.2286,1.9177,3,-1.0,1.27,,-1.0,,,1.6891,-1.0,adset,R03,C03,A03
2026-06-08,2026-06-07T22:30:20.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31175040661465,31230384933840,1.27,1.27,,SUCCESS,0.0127,1.6129,3,-1.0,1.27,1.5564,-0.04,,,1.6002,-0.03,adset,R03,C03,A03
2026-06-08,2026-06-07T22:30:20.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31793648614099,31126503085930,1.27,1.27,,SUCCESS,0.0762,1.6764,3,-1.0,1.27,0.4585,-0.73,,,1.6002,-0.71,adset,R03,C03,A03
2026-06-08,2026-06-07T22:30:07.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31255165214890,31467943580651,3.81,6.35,,SUCCESS,8.2296,102.1842,4,-0.87,6.35,99.8256,-0.02,,,93.9546,0.05,adset,R08,C08,A08
2026-06-08,2026-06-07T22:00:10.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31570891150705,31266819440985,2.54,2.54,,SUCCESS,0.0254,4.5085,3,-1.0,2.54,3.897,-0.14,,,4.4831,-0.13,adset,R03,C03,A03
2026-06-08,2026-06-07T22:00:06.000Z,Turn Off | positive_days = 0 | total_days > 3 | OWN RSOC,Turn Off | positive_days = 0 | total_days > 3 | OWN RSOC,Turn OFF,9913405683583663,31570891150705,31266819440985,2.54,2.54,,SUCCESS,0.0254,4.5085,3,-1.0,2.54,3.897,-0.14,,,4.4831,-0.13,adset,R11,C11,A11
