action_date,action_time,rule_name,condition_name,action_name,account_id,adset_id,campaign_id,old_budget,new_budget,set_budget,response,spend_at_action,total_spend_at_action,total_days_at_action,today_roi_at_action,current_budget_from_fb,last_3_days_revenue_at_action,last_3_days_total_roi_at_action,today_rpc_at_action,today_cpa_at_action,last_3_days_spend_at_action,last_3_days_roi_at_action,budget_level,rule_id,condition_id,action_id
2026-06-08,2026-06-07T21:30:15.000Z,Turn Off | positive_days = 0 | total_days > 3 | OWN RSOC,Turn Off | positive_days = 0 | total_days > 3 | OWN RSOC,Turn OFF,9913405683583663,31570891150705,31266819440985,2.54,2.54,,SUCCESS,0.0254,4.5085,3,-1.0,2.54,3.897,-0.14,,,4.4831,-0.13,adset,R11,C11,A11
2026-06-08,2026-06-07T21:30:09.000Z,Turn Off | positive_days = 0 | total_days > 2 | OWN RSOC,Turn Off | positive_days = 0 |  total_days > 2 | OWN RSOC,Turn OFF,9913405683583663,31570891150705,31266819440985,2.54,2.54,,SUCCESS,0.0254,4.5085,3,-1.0,2.54,3.897,-0.14,,,4.4831,-0.13,adset,R03,C03,A03
2026-06-07,2026-06-07T18:00:13.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31469116854677,31182277435832,1.27,1.27,,SUCCESS,0.4572,0.4572,1,-0.58,1.27,0.193,-0.58,0.1016,0.2286,,,adset,R04,C04,A04
2026-06-07,2026-06-07T17:45:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31469116854677,31182277435832,1.27,1.27,,SUCCESS,0.4572,0.4572,1,-0.58,1.27,0.193,-0.58,0.1016,0.2286,,,adset,R04,C04,A04
2026-06-07,2026-06-07T17:30:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31469116854677,31182277435832,1.27,1.27,,SUCCESS,0.4445,0.4445,1,-0.57,1.27,0.193,-0.57,0.1016,0.2286,,,adset,R04,C04,A04
2026-06-07,2026-06-07T17:00:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31196138292856,31146439533938,1.27,1.27,,SUCCESS,0.4699,0.4699,1,-0.61,1.27,0.181,-0.61,0.1905,0.4699,,,adset,R04,C04,A04
2026-06-07,2026-06-07T17:00:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31500462861313,31170265371564,1.27,1.27,,SUCCESS,1.0541,1.0541,1,-0.51,1.27,0.5188,-0.51,0.2794,0.5334,,,adset,R04,C04,A04
2026-06-07,2026-06-07T16:45:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31196138292856,31146439533938,1.27,1.27,,SUCCESS,0.4699,0.4699,1,-0.61,1.27,0.181,-0.61,0.1905,0.4699,,,adset,R04,C04,A04
2026-06-07,2026-06-07T16:45:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31500462861313,31170265371564,1.27,1.27,,SUCCESS,1.0541,1.0541,1,-0.51,1.27,0.5188,-0.51,0.2794,0.5334,,,adset,R04,C04,A04
2026-06-07,2026-06-07T16:30:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31196138292856,31146439533938,1.27,1.27,,SUCCESS,0.4572,0.4572,1,-0.6,1.27,0.181,-0.6,0.1905,0.4572,,,adset,R04,C04,A04
2026-06-07,2026-06-07T16:30:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31500462861313,31170265371564,1.27,1.27,,SUCCESS,1.0414,1.0414,1,-0.5,1.27,0.5188,-0.5,0.2794,0.5207,,,adset,R04,C04,A04
2026-06-07,2026-06-07T16:00:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31202048419674,31218699408727,1.27,1.27,,SUCCESS,0.6096,0.6096,1,-0.62,1.27,0.2292,-0.62,0.0635,0.1524,,,campaign,R04,C04,A04
2026-06-07,2026-06-07T15:45:32.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31202048419674,31218699408727,1.27,1.27,,SUCCESS,0.6096,0.6096,1,-0.62,1.27,0.2292,-0.62,0.0635,0.1524,,,campaign,R04,C04,A04
2026-06-07,2026-06-07T15:30:17.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31202048419674,31218699408727,1.27,1.27,,SUCCESS,0.5842,0.5842,1,-0.61,1.27,0.2292,-0.61,0.0635,0.1524,,,campaign,R04,C04,A04
2026-06-07,2026-06-07T15:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31445874995136,31300072186927,1.27,1.27,,SUCCESS,0.5842,0.5842,1,-0.9,1.27,0.0603,-0.9,0.0635,0.5842,,,adset,R04,C04,A04
2026-06-07,2026-06-07T14:45:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31445874995136,31300072186927,1.27,1.27,,SUCCESS,0.5842,0.5842,1,-0.9,1.27,0.0603,-0.9,0.0635,0.5842,,,adset,R04,C04,A04
2026-06-07,2026-06-07T14:30:12.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31445874995136,31300072186927,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-0.88,1.27,0.0603,-0.88,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T14:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31221718773016,31895458274963,1.27,1.27,,SUCCESS,0.5969,0.5969,1,-0.96,1.27,0.0241,-0.96,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T14:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31109557363427,31100107820350,1.27,1.27,,SUCCESS,0.5715,0.5715,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T14:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31173597087415,31163665322922,1.27,1.27,,SUCCESS,1.1303,1.1303,1,-0.52,1.27,0.5429,-0.52,0.1397,0.2794,,,adset,R04,C04,A04
2026-06-07,2026-06-07T13:45:27.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31173597087415,31163665322922,1.27,1.27,,SUCCESS,1.1303,1.1303,1,-0.52,1.27,0.5429,-0.52,0.1397,0.2794,,,adset,R04,C04,A04
2026-06-07,2026-06-07T13:45:27.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31109557363427,31100107820350,1.27,1.27,,SUCCESS,0.5715,0.5715,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T13:45:27.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31221718773016,31895458274963,1.27,1.27,,SUCCESS,0.5969,0.5969,1,-0.96,1.27,0.0241,-0.96,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T13:30:16.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31221718773016,31895458274963,1.27,1.27,,SUCCESS,0.5461,0.5461,1,-0.96,1.27,0.0241,-0.96,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T13:30:16.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31173597087415,31163665322922,1.27,1.27,,SUCCESS,1.0922,1.0922,1,-0.5,1.27,0.5429,-0.5,0.1397,0.2794,,,adset,R04,C04,A04
2026-06-07,2026-06-07T13:30:16.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31109557363427,31100107820350,1.27,1.27,,SUCCESS,0.4699,0.4699,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T12:01:17.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31983969453004,31275944100471,1.27,1.27,,SUCCESS,0.5588,0.5588,1,-1.0,1.27,,-1.0,,,,,campaign,R04,C04,A04
2026-06-07,2026-06-07T11:45:13.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31983969453004,31275944100471,1.27,1.27,,SUCCESS,0.5588,0.5588,1,-1.0,1.27,,-1.0,,,,,campaign,R04,C04,A04
2026-06-07,2026-06-07T11:30:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31983969453004,31275944100471,1.27,1.27,,SUCCESS,0.4953,0.4953,1,-1.0,1.27,,-1.0,,,,,campaign,R04,C04,A04
2026-06-07,2026-06-07T10:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31442020869055,31294414010618,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T10:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31311598193429,31323841049543,1.27,1.27,,SUCCESS,0.5588,0.5588,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T09:45:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31311598193429,31323841049543,1.27,1.27,,SUCCESS,0.5588,0.5588,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T09:45:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31442020869055,31294414010618,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T09:30:10.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31311598193429,31323841049543,1.27,1.27,,SUCCESS,0.5588,0.5588,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T09:30:10.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31442020869055,31294414010618,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T09:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31234321873312,31165987998031,1.27,1.27,,SUCCESS,0.5461,0.5461,1,-0.98,1.27,0.0121,-0.98,0.0127,0.5461,,,adset,R04,C04,A04
2026-06-07,2026-06-07T09:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31515347886140,31180403315706,1.27,1.27,,SUCCESS,0.8255,0.8255,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T08:45:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31515347886140,31180403315706,1.27,1.27,,SUCCESS,0.8255,0.8255,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T08:45:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31234321873312,31165987998031,1.27,1.27,,SUCCESS,0.5461,0.5461,1,-0.98,1.27,0.0121,-0.98,0.0127,0.5461,,,adset,R04,C04,A04
2026-06-07,2026-06-07T08:30:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31515347886140,31180403315706,1.27,1.27,,SUCCESS,0.6604,0.6604,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T08:30:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31234321873312,31165987998031,1.27,1.27,,SUCCESS,0.4953,0.4953,1,-0.98,1.27,0.0121,-0.98,0.0127,0.4953,,,adset,R04,C04,A04
2026-06-07,2026-06-07T08:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31240178614812,31299272482749,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-0.78,1.27,0.1086,-0.78,0.0254,0.0762,,,adset,R04,C04,A04
2026-06-07,2026-06-07T08:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31327473700930,31112428829159,1.27,1.27,,SUCCESS,0.5969,0.5969,1,-0.82,1.27,0.1086,-0.82,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T08:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31217156673145,31112847511742,1.27,1.27,,SUCCESS,0.4953,0.4953,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T07:45:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31217156673145,31112847511742,1.27,1.27,,SUCCESS,0.4953,0.4953,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T07:45:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31327473700930,31112428829159,1.27,1.27,,SUCCESS,0.5969,0.5969,1,-0.82,1.27,0.1086,-0.82,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T07:45:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31240178614812,31299272482749,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-0.78,1.27,0.1086,-0.78,0.0254,0.0762,,,adset,R04,C04,A04
2026-06-07,2026-06-07T07:30:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31327473700930,31112428829159,1.27,1.27,,SUCCESS,0.5334,0.5334,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T07:30:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31240178614812,31299272482749,1.27,1.27,,SUCCESS,0.4572,0.4572,1,-0.76,1.27,0.1086,-0.76,0.0254,0.0762,,,adset,R04,C04,A04
2026-06-07,2026-06-07T07:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31108779379018,31183977009930,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T06:45:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31108779379018,31183977009930,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T06:30:20.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31108779379018,31183977009930,1.27,1.27,,SUCCESS,0.4445,0.4445,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-07,2026-06-07T05:30:07.000Z,Budget Decrease | OWN RSOC | -10 < ROI <= 5 | Budget >= 100$,Budget Decrease | OWN RSOC | -10 < ROI <= 5 | Budget >= 100$,Decrease -15% (min 9),9913405683583663,31302925337341,31421049121898,262.128,314.5536,267.3706,SUCCESS,109.1438,894.6007,10,0.04,314.5536,1338.3343,0.5,0.4953,0.4445,563.2323,0.49,adset,R10,C10,A10
2026-06-07,2026-06-07T05:00:03.000Z,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Decrease -40% (min 9),9913405683583663,31808893639076,31190676113255,6.35,12.7,4.572,"""No budget to change""",3.8989,45.0342,10,-0.59,7.62,51.9278,0.15,0.8509,1.9558,11.5824,0.24,adset,R12,C12,A12
2026-06-07,2026-06-07T04:30:07.000Z,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Decrease -40% (min 9),9913405683583663,31808893639076,31190676113255,6.35,12.7,7.62,SUCCESS,3.8989,45.0342,10,-0.59,12.7,51.9278,0.15,0.8509,1.9558,11.5824,0.24,adset,R12,C12,A12
