action_date,action_time,rule_name,condition_name,action_name,account_id,adset_id,campaign_id,old_budget,new_budget,set_budget,response,spend_at_action,total_spend_at_action,total_days_at_action,today_roi_at_action,current_budget_from_fb,last_3_days_revenue_at_action,last_3_days_total_roi_at_action,today_rpc_at_action,today_cpa_at_action,last_3_days_spend_at_action,last_3_days_roi_at_action,budget_level,rule_id,condition_id,action_id
2026-06-07,2026-06-07T04:00:03.000Z,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Decrease -40% (min 9),9913405683583663,31273956645572,31244041296905,12.7,19.05,6.858,"""No budget to change""",6.1595,29.1846,5,-0.6,11.43,40.3454,0.38,2.5781,6.1595,21.4757,0.69,adset,R12,C12,A12
2026-06-07,2026-06-07T03:30:05.000Z,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Decrease -40% (min 9),9913405683583663,31273956645572,31244041296905,12.7,19.05,11.43,SUCCESS,6.1595,29.1846,5,-0.6,19.05,40.3454,0.38,2.5781,6.1595,21.4757,0.69,adset,R12,C12,A12
2026-06-07,2026-06-07T03:00:06.000Z,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Decrease -20% (min 9),9913405683583663,31626016833981,31237106436763,107.442,128.9304,82.5094,"""No budget to change""",36.1188,397.4465,10,-0.13,103.1367,563.9905,0.42,2.3495,2.5781,240.0681,0.45,adset,R02,C02,A02
2026-06-07,2026-06-07T02:30:11.000Z,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Budget Decrease | OWN RSOC | -30 < ROI <= -10,Decrease -20% (min 9),9913405683583663,31626016833981,31237106436763,107.442,128.9304,103.1443,SUCCESS,36.1188,397.4465,10,-0.16,128.9304,563.1942,0.42,2.4638,2.7813,240.0681,0.45,adset,R02,C02,A02
2026-06-06,2026-06-06T18:00:03.000Z,Turn Off | OWN RSOC | Total Profit <= -2.5$ | budget_usage_today >= 15%,Turn Off | OWN RSOC | Today_profit <= -1$ | budget_usage_today >= 15%,Turn OFF,9913405683583663,31142523663741,31100956803093,1.27,3.81,,SUCCESS,2.3241,6.6548,2,-1.0,3.81,4.7415,-0.29,,,4.3307,0.09,adset,R05,C05,A05
2026-06-06,2026-06-06T17:30:08.000Z,Turn Off | OWN RSOC | Total Profit <= -2.5$ | budget_usage_today >= 15%,Turn Off | OWN RSOC | Today_profit <= -1$ | budget_usage_today >= 15%,Turn OFF,9913405683583663,31142523663741,31100956803093,1.27,3.81,,SUCCESS,2.3241,6.6548,2,-1.0,3.81,4.7415,-0.29,,,4.3307,0.09,adset,R05,C05,A05
2026-06-06,2026-06-06T15:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31142227961268,31116812256991,5.08,5.08,,SUCCESS,1.7907,1.7907,1,-0.56,5.08,0.7963,-0.56,0.8382,1.7907,,,adset,R04,C04,A04
2026-06-06,2026-06-06T15:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31294466599404,31178417367403,1.27,1.27,,SUCCESS,0.5334,0.5334,1,-0.86,1.27,0.0724,-0.86,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T15:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31308456799365,31289673675660,1.27,1.27,,SUCCESS,0.635,0.635,1,-1.0,1.27,,-1.0,,,,,campaign,R04,C04,A04
2026-06-06,2026-06-06T15:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31292536585348,31216199089003,5.08,5.08,,SUCCESS,1.8796,1.8796,1,-0.56,5.08,0.8325,-0.56,0.1524,0.3175,,,adset,R04,C04,A04
2026-06-06,2026-06-06T15:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31299219133797,31330188352093,5.08,5.08,,SUCCESS,1.9558,1.9558,1,-0.62,5.08,0.736,-0.62,0.127,0.3302,,,adset,R04,C04,A04
2026-06-06,2026-06-06T15:00:07.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31321487936035,31288629093063,5.08,5.08,,SUCCESS,1.9685,1.9685,1,-0.79,5.08,0.4102,-0.79,0.2159,0.9906,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:45:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31321487936035,31288629093063,5.08,5.08,,SUCCESS,1.9685,1.9685,1,-0.79,5.08,0.4102,-0.79,0.2159,0.9906,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:45:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31299219133797,31330188352093,5.08,5.08,,SUCCESS,1.9558,1.9558,1,-0.62,5.08,0.736,-0.62,0.127,0.3302,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:45:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31142227961268,31116812256991,5.08,5.08,,SUCCESS,1.7907,1.7907,1,-0.56,5.08,0.7963,-0.56,0.8382,1.7907,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:45:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31292536585348,31216199089003,5.08,5.08,,SUCCESS,1.8796,1.8796,1,-0.56,5.08,0.8325,-0.56,0.1524,0.3175,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:45:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31294466599404,31178417367403,1.27,1.27,,SUCCESS,0.5334,0.5334,1,-0.86,1.27,0.0724,-0.86,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:45:11.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31308456799365,31289673675660,1.27,1.27,,SUCCESS,0.635,0.635,1,-1.0,1.27,,-1.0,,,,,campaign,R04,C04,A04
2026-06-06,2026-06-06T14:30:13.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31294466599404,31178417367403,1.27,1.27,,SUCCESS,0.4953,0.4953,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:30:13.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31299219133797,31330188352093,5.08,5.08,,SUCCESS,1.8415,1.8415,1,-0.6,5.08,0.736,-0.6,0.127,0.3048,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:30:13.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31142227961268,31116812256991,5.08,5.08,,SUCCESS,1.778,1.778,1,-0.55,5.08,0.7963,-0.55,0.8382,1.778,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:30:13.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31321487936035,31288629093063,5.08,5.08,,SUCCESS,1.9431,1.9431,1,-0.79,5.08,0.4102,-0.79,0.2159,0.9779,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:30:13.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31308456799365,31289673675660,1.27,1.27,,SUCCESS,0.5842,0.5842,1,-1.0,1.27,,-1.0,,,,,campaign,R04,C04,A04
2026-06-06,2026-06-06T14:00:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31317801284239,31552683025843,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:00:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31865846984262,31175398867371,1.27,1.27,,SUCCESS,0.4953,0.4953,1,-1.0,1.27,,-1.0,,0.4953,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:00:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31262365306746,31901097208362,5.08,5.08,,SUCCESS,1.8415,1.8415,1,-0.58,5.08,0.7722,-0.58,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:00:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31983993876612,31252413022009,5.08,5.08,,SUCCESS,2.0193,2.0193,1,-0.65,5.08,0.6998,-0.65,0.1905,0.508,,,adset,R04,C04,A04
2026-06-06,2026-06-06T14:00:09.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31219697942326,31464379620564,1.27,1.27,,SUCCESS,0.5715,0.5715,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:45:12.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31317801284239,31552683025843,1.27,1.27,,SUCCESS,0.4826,0.4826,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:45:12.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31865846984262,31175398867371,1.27,1.27,,SUCCESS,0.4953,0.4953,1,-1.0,1.27,,-1.0,,0.4953,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:45:12.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31983993876612,31252413022009,5.08,5.08,,SUCCESS,2.0193,2.0193,1,-0.65,5.08,0.6998,-0.65,0.1905,0.508,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:45:12.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31262365306746,31901097208362,5.08,5.08,,SUCCESS,1.8415,1.8415,1,-0.58,5.08,0.7722,-0.58,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:45:12.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31219697942326,31464379620564,1.27,1.27,,SUCCESS,0.5715,0.5715,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:30:15.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31865846984262,31175398867371,1.27,1.27,,SUCCESS,0.4699,0.4699,1,-1.0,1.27,,-1.0,,0.4699,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:30:15.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31317801284239,31552683025843,1.27,1.27,,SUCCESS,0.4445,0.4445,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:30:15.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31219697942326,31464379620564,1.27,1.27,,SUCCESS,0.5461,0.5461,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31300600597237,31305864608267,1.27,1.27,,SUCCESS,0.5334,0.5334,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31251301708725,31281400232099,1.27,1.27,,SUCCESS,0.6096,0.6096,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T13:00:08.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31181807420827,31309092778835,1.27,1.27,,SUCCESS,0.6731,0.6731,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T12:45:17.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31181807420827,31309092778835,1.27,1.27,,SUCCESS,0.6731,0.6731,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T12:45:17.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31251301708725,31281400232099,1.27,1.27,,SUCCESS,0.6096,0.6096,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T12:45:17.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31300600597237,31305864608267,1.27,1.27,,SUCCESS,0.5334,0.5334,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T12:30:22.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31251301708725,31281400232099,1.27,1.27,,SUCCESS,0.6096,0.6096,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T12:30:22.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31181807420827,31309092778835,1.27,1.27,,SUCCESS,0.5842,0.5842,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T12:01:18.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31259189160504,31278073574534,1.27,1.27,,SUCCESS,0.5461,0.5461,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T11:45:18.000Z,Turn Off - OWN RSOC | Total Days = 1 | budget > 35%| ROI < -50%,Turn Off - OWN RSOC | Total Days = 1 | budget_usage_today > 35% | ROI < -50%,Turn OFF,9913405683583663,31259189160504,31278073574534,1.27,1.27,,SUCCESS,0.5461,0.5461,1,-1.0,1.27,,-1.0,,,,,adset,R04,C04,A04
2026-06-06,2026-06-06T11:00:04.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31239079753080,31272738463403,1.27,3.81,,SUCCESS,1.1049,13.3731,4,-1.0,3.81,14.671,0.1,,,12.2682,0.2,adset,R08,C08,A08
2026-06-06,2026-06-06T10:30:08.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31239079753080,31272738463403,1.27,3.81,,SUCCESS,1.1049,13.3731,4,-1.0,3.81,14.671,0.1,,,12.2682,0.2,adset,R08,C08,A08
2026-06-06,2026-06-06T05:00:11.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31196781349398,31106533753741,3.81,16.51,,SUCCESS,4.5212,22.3393,4,-0.7,9.906,23.8284,0.07,0.3556,1.1303,17.8181,0.26,adset,R08,C08,A08
2026-06-06,2026-06-06T05:00:05.000Z,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Decrease -40% (min 9),9913405683583663,31196781349398,31106533753741,3.81,16.51,5.9436,"""No budget to change""",4.5212,22.3393,4,-0.7,9.906,23.8284,0.07,0.3556,1.1303,17.8181,0.26,adset,R12,C12,A12
2026-06-06,2026-06-06T04:30:09.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31196781349398,31106533753741,3.81,16.51,,SUCCESS,4.4196,22.2377,4,-0.69,16.51,23.8284,0.07,0.3556,1.1049,17.8181,0.26,adset,R08,C08,A08
2026-06-06,2026-06-06T04:30:07.000Z,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Budget Decrease | OWN RSOC | ROI <= -50 | Budget <= 65$,Decrease -40% (min 9),9913405683583663,31196781349398,31106533753741,3.81,16.51,9.906,SUCCESS,4.4196,22.2377,4,-0.69,16.51,23.8284,0.07,0.3556,1.1049,17.8181,0.26,adset,R12,C12,A12
2026-06-06,2026-06-06T04:00:07.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31861074850791,31801299793912,1.27,3.81,,SUCCESS,0.8255,8.6614,4,-0.15,3.81,9.2539,0.07,0.3683,0.4191,7.8359,0.09,campaign,R08,C08,A08
2026-06-06,2026-06-06T03:30:17.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31861074850791,31801299793912,1.27,3.81,,SUCCESS,0.762,8.5979,4,-0.08,3.81,9.2539,0.08,0.3683,0.381,7.8359,0.09,campaign,R08,C08,A08
2026-06-06,2026-06-06T02:30:14.000Z,Turn Off | OWN RSOC | Total Profit <= -2.5$ | budget_usage_today >= 15%,Turn Off | OWN RSOC | Today_profit <= -1$ | budget_usage_today >= 15%,Turn OFF,9913405683583663,31158877694790,31295770544298,1.27,3.81,,SUCCESS,1.143,3.9624,2,-1.0,3.81,1.9787,-0.5,,,2.8194,-0.3,adset,R05,C05,A05
2026-06-06,2026-06-06T01:00:07.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31145892448754,31483846911018,1.27,1.27,,SUCCESS,0.3302,4.4958,4,-1.0,1.27,3.4506,-0.23,,,4.1656,-0.17,adset,R08,C08,A08
2026-06-06,2026-06-06T01:00:07.000Z,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF | Total Days = 4 | OWN RSOC,Turn OFF,9913405683583663,31319368035107,31241921876100,1.27,3.81,,SUCCESS,0.9017,8.0772,4,-0.01,3.81,7.4079,-0.08,0.0889,0.0889,7.1755,-0.09,adset,R08,C08,A08
